URI,support,types,entity,offset,similarityScore,percentageOfSecondRank,entType,sentence,sentenceIndex,paragraphIndex,section,wikiPageID
http://dbpedia.org/resource/James_Montgomery_(poet),83.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q36180,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Writer",James Montgomery,0.0,0.6284171069007981,0.2835959221501496,person,"James Montgomery (4 November 1771 – 30 April 1854) was a Scottish-born hymn writer, poet and editor, who eventually settled in Sheffield.",0,0,,837456
http://dbpedia.org/resource/Sheffield,20640.0,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",Sheffield,129.0,0.9904973607494272,0.0042257877377923,place,"James Montgomery (4 November 1771 – 30 April 1854) was a Scottish-born hymn writer, poet and editor, who eventually settled in Sheffield.",0,0,,837456
http://dbpedia.org/resource/Poet,,http://dbpedia.org/ontology/Person,,,,,person,"James Montgomery (4 November 1771 – 30 April 1854) was a Scottish-born hymn writer, poet and editor, who eventually settled in Sheffield.",0,0,,837456
http://dbpedia.org/resource/Chimney_sweep,,http://dbpedia.org/ontology/Person,,,,,person,"He was raised in the Moravian Church and theologically trained there, so that his writings often reflect concern for humanitarian causes, such as the abolition of slavery and the exploitation of child chimney sweeps.",1,0,,837456
http://dbpedia.org/resource/Bernard_Montgomery,1541.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:MilitaryPerson",Montgomery,0.0,0.9205911577221122,0.07577128038091,person,"Montgomery was born at Irvine in south-west Scotland, the son of a pastor and missionary of the Moravian Brethren.",0,2,== Early life and poetry ==,837456
http://dbpedia.org/resource/Missionary,,http://dbpedia.org/ontology/Person,,,,,person,"Montgomery was born at Irvine in south-west Scotland, the son of a pastor and missionary of the Moravian Brethren.",0,2,== Early life and poetry ==,837456
http://dbpedia.org/resource/Leeds,25379.0,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",Leeds,83.0,0.9933274123001936,0.0066510061539431,place,"He was sent to be trained for the ministry at the Moravian School at Fulneck, near Leeds, while his parents left for the West Indies, where both died within a year of each other.",1,2,== Early life and poetry ==,837456
http://dbpedia.org/resource/West_Indies,9658.0,"Schema:Place,Schema:Continent,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Continent",West Indies,121.0,0.994144273415092,0.0057593537161175,place,"He was sent to be trained for the ministry at the Moravian School at Fulneck, near Leeds, while his parents left for the West Indies, where both died within a year of each other.",1,2,== Early life and poetry ==,837456
http://dbpedia.org/resource/Bernard_Montgomery,1541.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:MilitaryPerson",Montgomery,38.0,0.9239743454863611,0.0722774489291888,person,"On failing to complete his schooling, Montgomery was apprenticed to a baker in Mirfield, then to a store-keeper at Wath-upon-Dearne.",0,3,== Early life and poetry ==,837456
http://dbpedia.org/resource/Mirfield,306.0,"Wikidata:Q486972,Schema:Place,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Settlement",Mirfield,79.0,0.9999999570610508,4.29377194517056e-08,place,"On failing to complete his schooling, Montgomery was apprenticed to a baker in Mirfield, then to a store-keeper at Wath-upon-Dearne.",0,3,== Early life and poetry ==,837456
http://dbpedia.org/resource/Wath_upon_Dearne,135.0,"Wikidata:Q486972,Schema:Place,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Settlement",Wath-upon-Dearne,115.0,0.9999999999955662,0.0,place,"On failing to complete his schooling, Montgomery was apprenticed to a baker in Mirfield, then to a store-keeper at Wath-upon-Dearne.",0,3,== Early life and poetry ==,837456
http://dbpedia.org/resource/London,242203.0,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",London,81.0,0.9998118095632752,0.00016893248885621823,place,"After further efforts, including an unsuccessful attempt at a literary career in London, he moved north again to Sheffield in 1792 as an assistant to Joseph Gales, auctioneer, bookseller and printer of the Sheffield Register, who introduced him into the local Lodge of Oddfellows, to which he later addressed a song.",1,3,== Early life and poetry ==,837456
http://dbpedia.org/resource/Sheffield,20640.0,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",Sheffield,113.0,0.9999780534003962,1.1247812510796352e-05,place,"After further efforts, including an unsuccessful attempt at a literary career in London, he moved north again to Sheffield in 1792 as an assistant to Joseph Gales, auctioneer, bookseller and printer of the Sheffield Register, who introduced him into the local Lodge of Oddfellows, to which he later addressed a song.",1,3,== Early life and poetry ==,837456
http://dbpedia.org/resource/Sheffield,20640.0,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",Sheffield,206.0,0.9999780534003962,1.1247812510796352e-05,place,"After further efforts, including an unsuccessful attempt at a literary career in London, he moved north again to Sheffield in 1792 as an assistant to Joseph Gales, auctioneer, bookseller and printer of the Sheffield Register, who introduced him into the local Lodge of Oddfellows, to which he later addressed a song.",1,3,== Early life and poetry ==,837456
http://dbpedia.org/resource/Bernard_Montgomery,1541.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:MilitaryPerson",Montgomery,63.0,0.993122302597242,0.0060833512077465,person,"In 1794, Gales left England to avoid political prosecution and Montgomery took the paper in hand, changing its name to the Sheffield Iris.",2,3,== Early life and poetry ==,837456
http://dbpedia.org/resource/Sheffield,20640.0,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",Sheffield,123.0,0.9994455741345456,0.0004443134192993676,place,"In 1794, Gales left England to avoid political prosecution and Montgomery took the paper in hand, changing its name to the Sheffield Iris.",2,3,== Early life and poetry ==,837456
http://dbpedia.org/resource/Bernard_Montgomery,1541.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:MilitaryPerson",Montgomery,0.0,0.9892311922012824,0.0095625206188642,person,"Montgomery was twice imprisoned on charges of sedition, first in 1795 for printing a poem to celebrate the fall of the Bastille in revolutionary France, and secondly in 1796 for criticising a magistrate for forcibly dispersing a political protest in Sheffield.",1,4,== Early life and poetry ==,837456
