URI,support,types,entity,offset,similarityScore,percentageOfSecondRank,entType,sentence,sentenceIndex,paragraphIndex,section,wikiPageID
http://dbpedia.org/resource/Sheldon_Leonard,189,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Sheldon Leonard,0,1.0,0.0,person,"Sheldon Leonard Berman (February 3, 1925 – September 1, 2017) was an American comedian, actor, writer, teacher, and lecturer.",0,0,,1253783
http://dbpedia.org/resource/United_States,551746,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",American,71,0.997893226516377,0.001324514788373579,place,"Sheldon Leonard Berman (February 3, 1925 – September 1, 2017) was an American comedian, actor, writer, teacher, and lecturer.",0,0,,1253783
http://dbpedia.org/resource/Comedian,,http://dbpedia.org/ontology/Person,,,,,person,"Sheldon Leonard Berman (February 3, 1925 – September 1, 2017) was an American comedian, actor, writer, teacher, and lecturer.",0,0,,1253783
http://dbpedia.org/resource/Larry_David,585,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Larry David,10,0.9911979160921514,0.008880248601169103,person,"He played Larry David's father on Curb Your Enthusiasm, a role for which he received a 2008 Emmy Award nomination.",2,0,,1253783
http://dbpedia.org/resource/Southern_California,7766,"Wikidata:Q486972,Schema:Place,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Settlement",Southern California,49,0.7362172060012482,0.35780309868784066,place,Berman taught humor writing at the University of Southern California for more than 20 years.,3,0,,1253783
http://dbpedia.org/resource/Irene_of_Athens,373,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Royalty",Irene,39,0.9326284262770723,0.07223838585621349,person,"Berman was born in Chicago, the son of Irene (née Marks) and Nathan Berman.",0,2,== Early life and education ==,1253783
http://dbpedia.org/resource/Chicago,131732,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",Chicago,19,0.7442935396744513,0.3356714668102317,place,"Berman was born in Chicago, the son of Irene (née Marks) and Nathan Berman.",0,2,== Early life and education ==,1253783
http://dbpedia.org/resource/World_War_II,254679,"Wikidata:Q1656682,DUL:Event,Schema:Event,DBpedia:SocietalEvent,DBpedia:Event,DBpedia:MilitaryConflict",World War II,29,0.9999832904546068,1.5042105022590628E-5,event,He served in the Navy during World War II.,2,2,== Early life and education ==,1253783
http://dbpedia.org/resource/Chicago,131732,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",Chicago,20,0.9949352627270351,0.0050874800902012875,place,He then enrolled in Chicago's Goodman School of Drama at the Art Institute of Chicago (now at DePaul University) as a drama student.,3,2,== Early life and education ==,1253783
http://dbpedia.org/resource/Chicago,131732,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",Chicago,78,0.9949352627270351,0.0050874800902012875,place,He then enrolled in Chicago's Goodman School of Drama at the Art Institute of Chicago (now at DePaul University) as a drama student.,3,2,== Early life and education ==,1253783
