@URI,@support,@types,entity,@offset,@similarityScore,@percentageOfSecondRank,entType,sentence,sentenceIndex,paragraphIndex,section,wikiPageID
http://dbpedia.org/resource/Emily_Dickinson,1373,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q36180,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Writer",Emily,0,0.8942942847633906,0.11819971830179175,person,"Emily ""Cissy"" Houston (née Drinkard; born September 30, 1933) is an American soul and gospel singer.",0,0,,926691
http://dbpedia.org/resource/Houston,47736,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",Houston,14,0.9992419889831455,3.9523737944654444E-4,place,"Emily ""Cissy"" Houston (née Drinkard; born September 30, 1933) is an American soul and gospel singer.",0,0,,926691
http://dbpedia.org/resource/Roy_Hamilton,92,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Roy Hamilton,61,1.0,1.2020417043000782E-22,person,"After a successful career singing backup for such artists as Roy Hamilton, Dionne Warwick, Elvis Presley, and Aretha Franklin, Houston embarked on a solo career, winning two Grammy Awards for her work.",1,0,,926691
http://dbpedia.org/resource/Dionne_Warwick,1428,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Dionne Warwick,75,1.0,0.0,person,"After a successful career singing backup for such artists as Roy Hamilton, Dionne Warwick, Elvis Presley, and Aretha Franklin, Houston embarked on a solo career, winning two Grammy Awards for her work.",1,0,,926691
http://dbpedia.org/resource/Elvis_Presley,10244,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Elvis Presley,91,0.999999999985107,1.4629252844572495E-11,person,"After a successful career singing backup for such artists as Roy Hamilton, Dionne Warwick, Elvis Presley, and Aretha Franklin, Houston embarked on a solo career, winning two Grammy Awards for her work.",1,0,,926691
http://dbpedia.org/resource/Aretha_Franklin,3374,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Aretha Franklin,110,1.0,0.0,person,"After a successful career singing backup for such artists as Roy Hamilton, Dionne Warwick, Elvis Presley, and Aretha Franklin, Houston embarked on a solo career, winning two Grammy Awards for her work.",1,0,,926691
http://dbpedia.org/resource/Roy_Hamilton,92,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Roy Hamilton,61,1.0,1.2020417043000782E-22,person,"After a successful career singing backup for such artists as Roy Hamilton, Dionne Warwick, Elvis Presley, and Aretha Franklin, Houston embarked on a solo career, winning two Grammy Awards for her work.",1,0,,926691
http://dbpedia.org/resource/Houston,47736,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",Houston,127,0.9983419004382125,9.955864249952392E-4,place,"After a successful career singing backup for such artists as Roy Hamilton, Dionne Warwick, Elvis Presley, and Aretha Franklin, Houston embarked on a solo career, winning two Grammy Awards for her work.",1,0,,926691
http://dbpedia.org/resource/Whitney_Houston,3525,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Whitney Houston,32,0.9999999999999432,4.952256722751164E-14,person,"Houston is the mother of singer Whitney Houston, an aunt of singers Dionne Warwick and Dee Dee Warwick, and a cousin of opera singer Leontyne Price.",0,1,,926691
http://dbpedia.org/resource/Dionne_Warwick,1428,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Dionne Warwick,68,1.0,0.0,person,"Houston is the mother of singer Whitney Houston, an aunt of singers Dionne Warwick and Dee Dee Warwick, and a cousin of opera singer Leontyne Price.",0,1,,926691
http://dbpedia.org/resource/Dee_Dee_Warwick,104,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Dee Dee Warwick,87,1.0,0.0,person,"Houston is the mother of singer Whitney Houston, an aunt of singers Dionne Warwick and Dee Dee Warwick, and a cousin of opera singer Leontyne Price.",0,1,,926691
http://dbpedia.org/resource/Dee_Dee_Warwick,104,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Dee Dee Warwick,87,1.0,0.0,person,"Houston is the mother of singer Whitney Houston, an aunt of singers Dionne Warwick and Dee Dee Warwick, and a cousin of opera singer Leontyne Price.",0,1,,926691
http://dbpedia.org/resource/Houston,47736,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",Houston,0,0.9987827595990582,8.264426986541852E-4,place,"Houston is the mother of singer Whitney Houston, an aunt of singers Dionne Warwick and Dee Dee Warwick, and a cousin of opera singer Leontyne Price.",0,1,,926691
http://dbpedia.org/resource/Emily_Dickinson,1373,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q36180,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Writer",Emily,5,0.8434653494191104,0.1855849851336991,person,"Born Emily Drinkard in Newark, New Jersey, to Nitcholas ""Nitch"" Drinkard (1895-1952) and Delia Mae Drinkard (née McCaskill) (1901-1941), she was the eighth and final child; older siblings were brothers William (1918–2003), Hansom (1924–deceased), Nicky (1929–1992), and Larry (1931–2012); and sisters Lee (1920–2005), Marie (1922–2007), and Anne (1927–2003).",0,3,== Early life ==,926691
http://dbpedia.org/resource/Mae_Marsh,208,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Mae,95,0.9999999223271091,7.767278824278019E-8,person,"Born Emily Drinkard in Newark, New Jersey, to Nitcholas ""Nitch"" Drinkard (1895-1952) and Delia Mae Drinkard (née McCaskill) (1901-1941), she was the eighth and final child; older siblings were brothers William (1918–2003), Hansom (1924–deceased), Nicky (1929–1992), and Larry (1931–2012); and sisters Lee (1920–2005), Marie (1922–2007), and Anne (1927–2003).",0,3,== Early life ==,926691
http://dbpedia.org/resource/New_Jersey,115370,"Wikidata:Q3455524,Schema:Place,Schema:AdministrativeArea,DBpedia:Region,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:AdministrativeRegion",New Jersey,31,0.9999500955186149,4.732268275560823E-5,place,"Born Emily Drinkard in Newark, New Jersey, to Nitcholas ""Nitch"" Drinkard (1895-1952) and Delia Mae Drinkard (née McCaskill) (1901-1941), she was the eighth and final child; older siblings were brothers William (1918–2003), Hansom (1924–deceased), Nicky (1929–1992), and Larry (1931–2012); and sisters Lee (1920–2005), Marie (1922–2007), and Anne (1927–2003).",0,3,== Early life ==,926691
http://dbpedia.org/resource/Houston,47736,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",Houston,0,0.9985212649234856,5.586793217817597E-4,place,"Houston's father Nitcholas Drinkard was born to Susan Bell (called Delia) Drinkard (née Fuller), of Dutch and African-American descent.",0,4,== Early life ==,926691
"http://dbpedia.org/resource/Blakely,_Georgia",114,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City","Blakely, Georgia",60,0.9999999999913598,0.0,place,"The Drinkards had owned a substantial amount of farmland in Blakely, Georgia, at a time when it was unusual for black people to have large landholdings.",2,4,== Early life ==,926691
http://dbpedia.org/resource/Houston,47736,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",Houston,146,0.9989375906958305,5.068781909748707E-4,place,"The asset was gradually depleted as they sold small portions of land over time, to resolve the continued legal troubles of a close relative.After Houston's three oldest siblings were born, the family relocated to New Jersey during the Great Migration.",3,4,== Early life ==,926691
http://dbpedia.org/resource/New_Jersey,115370,"Wikidata:Q3455524,Schema:Place,Schema:AdministrativeArea,DBpedia:Region,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:AdministrativeRegion",New Jersey,213,0.9794660390249093,0.02088640466846725,place,"The asset was gradually depleted as they sold small portions of land over time, to resolve the continued legal troubles of a close relative.After Houston's three oldest siblings were born, the family relocated to New Jersey during the Great Migration.",3,4,== Early life ==,926691
http://dbpedia.org/resource/Houston,47736,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",Houston,113,0.999486536877902,3.5043093257576297E-4,place,"Her parents emphasized the children getting educated and being involved in the church, and her father encouraged Houston and her siblings to sing.",4,4,== Early life ==,926691
http://dbpedia.org/resource/Houston,47736,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",Houston,0,0.9982693487700599,0.0012121748512698934,place,Houston's father died of stomach cancer in March 1952 when Houston was 18.,6,4,== Early life ==,926691
http://dbpedia.org/resource/Houston,47736,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",Houston,59,0.9982693487700599,0.0012121748512698934,place,Houston's father died of stomach cancer in March 1952 when Houston was 18.,6,4,== Early life ==,926691
http://dbpedia.org/resource/Robert_E._Lee,4047,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:MilitaryPerson",Lee,41,0.9502370860447735,0.02040507615895203,person,Cissy went to live with her older sister Lee and her husband Mancel Warrick.,7,4,== Early life ==,926691
http://dbpedia.org/resource/Hakim_Warrick,128,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q3665646,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Athlete,DBpedia:Agent,DBpedia:BasketballPlayer",Warrick,47,0.999849256051033,1.4661098868971097E-4,person,"The Warricks had three children: a son, Mancel Warrick Jr. and two daughters Marie Dionne Warrick and Delia Juanita (Dee Dee) Warrick.",8,4,== Early life ==,926691
http://dbpedia.org/resource/Dionne_Warwick,1428,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Dionne Warrick,83,1.0,0.0,person,"The Warricks had three children: a son, Mancel Warrick Jr. and two daughters Marie Dionne Warrick and Delia Juanita (Dee Dee) Warrick.",8,4,== Early life ==,926691
