URI,support,types,entity,offset,similarityScore,percentageOfSecondRank,entType,sentence,sentenceIndex,paragraphIndex,section,wikiPageID
http://dbpedia.org/resource/Dely_Atay-Atayan,20.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Dely Atay-Atayan,113.0,1.0,0.0,person,"Adelaida Fernando-Villegas (born Adelaida Marquez Fernando; March 17, 1914 – August 30, 2004), better known as Dely Atay-Atayan or Adelaida Fernando, was a Filipina comedienne and singer.",0,0,,3587403
"http://dbpedia.org/resource/Tondo,_Manila",641.0,"Wikidata:Q486972,Schema:Place,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Settlement","Tondo, Manila",24.0,0.9999999999999432,0.0,place,"Atay-Atayan was born in Tondo, Manila.",0,2,== Biography ==,3587403
http://dbpedia.org/resource/Comedian,,http://dbpedia.org/ontology/Person,,,,,person,"One of her younger brothers, Ading Fernando, would grow up to be a prominent television comedian and director.",1,2,== Biography ==,3587403
http://dbpedia.org/resource/Connor_Palace,39.0,"Wikidata:Q41176,Wikidata:Q24354,Schema:Place,DBpedia:Venue,DBpedia:Place,DBpedia:Location,DBpedia:Building,DBpedia:ArchitecturalStructure,DBpedia:Theatre",Palace Theater,118.0,0.9176681040040214,0.0792857929629682,place,Atay-Atayan had completed her second year in high school when she broke into showbusiness as a kundiman singer at the Palace Theater in Manila.,2,2,== Biography ==,3587403
http://dbpedia.org/resource/Manila,26081.0,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",Manila,136.0,0.9999441797194948,5.418332465706095e-05,place,Atay-Atayan had completed her second year in high school when she broke into showbusiness as a kundiman singer at the Palace Theater in Manila.,2,2,== Biography ==,3587403
http://dbpedia.org/resource/Elizabeth_II,19366.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Royalty",The Queen,73.0,0.9913932109323124,0.0071400979915114,person,"From 1930 to 1934, she toured with a bodabil troupe, billing herself as ""The Queen of Laughs"".",3,2,== Biography ==,3587403
http://dbpedia.org/resource/Andoy_Balunbalunan,5.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Andoy Balunbalunan,96.0,1.0,0.0,person,"She made her film debut in 1940 with Lakambini, where she played opposite her husband, comedian Andoy Balunbalunan.",4,2,== Biography ==,3587403
http://dbpedia.org/resource/Comedian,,http://dbpedia.org/ontology/Person,,,,,person,"She made her film debut in 1940 with Lakambini, where she played opposite her husband, comedian Andoy Balunbalunan.",4,2,== Biography ==,3587403
http://dbpedia.org/resource/Comedian,,http://dbpedia.org/ontology/Person,,,,,person,"She was also a popular comedian on radio, starring in programs such as Tangtarang-Tang.",1,4,== Career ==,3587403
http://dbpedia.org/resource/Doro_(musician),427.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Doro,52.0,0.8490566010139171,0.1738337092857846,person,"She formed a comedic quartet with Pugak, Lopito and Doro de los Ojos, calling themselves ""Ancient Fox"".",2,4,== Career ==,3587403
