@URI,@support,@types,entity,@offset,@similarityScore,@percentageOfSecondRank,entType,sentence,sentenceIndex,paragraphIndex,section,wikiPageID
http://dbpedia.org/resource/Steve_Allen,837,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Allen,0,0.9225248867654663,0.04212298462924428,person,"Allen LaMar Wilson (June 19, 1939 – April 21, 2008) was an American soul singer known for the million-selling #1 hit, ""Show and Tell"".",0,0,,2930053
http://dbpedia.org/resource/Woodrow_Wilson,6184,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q82955,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Politician",Wilson,12,0.6022758918331023,0.2818556779823234,person,"Allen LaMar Wilson (June 19, 1939 – April 21, 2008) was an American soul singer known for the million-selling #1 hit, ""Show and Tell"".",0,0,,2930053
http://dbpedia.org/resource/Woodrow_Wilson,6184,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q82955,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Politician",Wilson,0,0.8406797985216325,0.07103101991434001,person,"Wilson was born in Meridian, Mississippi.",0,2,== Career ==,2930053
http://dbpedia.org/resource/Meridian_campaign,88,"Wikidata:Q1656682,DUL:Event,Schema:Event,DBpedia:SocietalEvent,DBpedia:Event,DBpedia:MilitaryConflict","Meridian, Mississippi",19,0.900205219027025,0.11085781204512488,event,"Wilson was born in Meridian, Mississippi.",0,2,== Career ==,2930053
http://dbpedia.org/resource/Woodrow_Wilson,6184,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q82955,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Politician",Wilson,29,0.890186662803763,0.08563211285237883,person,"While he was in high school, Wilson and his family relocated to San Bernardino, California, where he worked three jobs as a mail carrier, a janitor, and an office clerk, in addition to teaching himself to play drums.",1,3,== Career ==,2930053
http://dbpedia.org/resource/San_Bernardino_Mountains,506,"Wikidata:Q8502,Schema:Place,Schema:Mountain,DBpedia:Place,DBpedia:NaturalPlace,DBpedia:Location,DBpedia:Mountain",San Bernardino,64,0.9588210768493183,0.03499325255517648,place,"While he was in high school, Wilson and his family relocated to San Bernardino, California, where he worked three jobs as a mail carrier, a janitor, and an office clerk, in addition to teaching himself to play drums.",1,3,== Career ==,2930053
http://dbpedia.org/resource/California,196317,"Wikidata:Q3455524,Schema:Place,Schema:AdministrativeArea,DBpedia:Region,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:AdministrativeRegion",California,80,0.9999971057314487,9.511631973920403E-7,place,"While he was in high school, Wilson and his family relocated to San Bernardino, California, where he worked three jobs as a mail carrier, a janitor, and an office clerk, in addition to teaching himself to play drums.",1,3,== Career ==,2930053
http://dbpedia.org/resource/Johnny_Harris_(musician),63,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Johnny Harris,50,0.7333694808006805,0.3635676492819287,person,"After graduation he spent four years touring with Johnny Harris and the Statesmen, before joining the U.S. Navy, and singing with an enlisted men's chorus.",2,3,== Career ==,2930053
http://dbpedia.org/resource/Johnny_Harris_(musician),63,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Johnny Harris,50,0.7333694808006805,0.3635676492819287,person,"After graduation he spent four years touring with Johnny Harris and the Statesmen, before joining the U.S. Navy, and singing with an enlisted men's chorus.",2,3,== Career ==,2930053
http://dbpedia.org/resource/United_States,551746,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",U.S.,102,0.8810356654686876,0.1037117953938349,place,"After graduation he spent four years touring with Johnny Harris and the Statesmen, before joining the U.S. Navy, and singing with an enlisted men's chorus.",2,3,== Career ==,2930053
