types,URI,entity,support,offset,similarityScore,percentageOfSecondRank,sentenceIndex,paragraphIndex,section
http://www.w3.org/2002/07/owl#Thing,http://dbpedia.org/resource/UEFA_European_Championship,European Championships,2982,17,0.4977779987074035,0.7849729647786443,0,7,== Contest Placement ==
http://dbpedia.org/ontology/SoccerTournament,http://dbpedia.org/resource/UEFA_European_Championship,European Championships,2982,17,0.4977779987074035,0.7849729647786443,0,7,== Contest Placement ==
http://dbpedia.org/class/yago/YagoPermanentlyLocatedEntity,http://dbpedia.org/resource/UEFA_European_Championship,European Championships,2982,17,0.4977779987074035,0.7849729647786443,0,7,== Contest Placement ==
http://dbpedia.org/class/yago/Abstraction100002137,http://dbpedia.org/resource/UEFA_European_Championship,European Championships,2982,17,0.4977779987074035,0.7849729647786443,0,7,== Contest Placement ==
http://dbpedia.org/class/yago/Contest107456188,http://dbpedia.org/resource/UEFA_European_Championship,European Championships,2982,17,0.4977779987074035,0.7849729647786443,0,7,== Contest Placement ==
http://dbpedia.org/class/yago/Event100029378,http://dbpedia.org/resource/UEFA_European_Championship,European Championships,2982,17,0.4977779987074035,0.7849729647786443,0,7,== Contest Placement ==
http://dbpedia.org/class/yago/PsychologicalFeature100023100,http://dbpedia.org/resource/UEFA_European_Championship,European Championships,2982,17,0.4977779987074035,0.7849729647786443,0,7,== Contest Placement ==
http://dbpedia.org/class/yago/SocialEvent107288639,http://dbpedia.org/resource/UEFA_European_Championship,European Championships,2982,17,0.4977779987074035,0.7849729647786443,0,7,== Contest Placement ==
http://dbpedia.org/class/yago/Tournament107464725,http://dbpedia.org/resource/UEFA_European_Championship,European Championships,2982,17,0.4977779987074035,0.7849729647786443,0,7,== Contest Placement ==
http://dbpedia.org/class/yago/WikicatUEFACompetitions,http://dbpedia.org/resource/UEFA_European_Championship,European Championships,2982,17,0.4977779987074035,0.7849729647786443,0,7,== Contest Placement ==
