types,URI,entity,support,offset,similarityScore,percentageOfSecondRank,sentenceIndex,paragraphIndex,section
http://www.w3.org/2002/07/owl#Thing,http://dbpedia.org/resource/One_Day_International,One Day International,9992,0,0.991851261956797,0.0081556858074338,0,13,== Discography ==
http://dbpedia.org/class/yago/Word106286395,http://dbpedia.org/resource/One_Day_International,One Day International,9992,0,0.991851261956797,0.0081556858074338,0,13,== Discography ==
http://dbpedia.org/class/yago/YagoPermanentlyLocatedEntity,http://dbpedia.org/resource/One_Day_International,One Day International,9992,0,0.991851261956797,0.0081556858074338,0,13,== Discography ==
http://dbpedia.org/class/yago/Abstraction100002137,http://dbpedia.org/resource/One_Day_International,One Day International,9992,0,0.991851261956797,0.0081556858074338,0,13,== Discography ==
http://dbpedia.org/class/yago/Act100030358,http://dbpedia.org/resource/One_Day_International,One Day International,9992,0,0.991851261956797,0.0081556858074338,0,13,== Discography ==
http://dbpedia.org/class/yago/Activity100407535,http://dbpedia.org/resource/One_Day_International,One Day International,9992,0,0.991851261956797,0.0081556858074338,0,13,== Discography ==
http://dbpedia.org/class/yago/Diversion100426928,http://dbpedia.org/resource/One_Day_International,One Day International,9992,0,0.991851261956797,0.0081556858074338,0,13,== Discography ==
http://dbpedia.org/class/yago/Event100029378,http://dbpedia.org/resource/One_Day_International,One Day International,9992,0,0.991851261956797,0.0081556858074338,0,13,== Discography ==
http://dbpedia.org/class/yago/Form106290637,http://dbpedia.org/resource/One_Day_International,One Day International,9992,0,0.991851261956797,0.0081556858074338,0,13,== Discography ==
http://dbpedia.org/class/yago/LanguageUnit106284225,http://dbpedia.org/resource/One_Day_International,One Day International,9992,0,0.991851261956797,0.0081556858074338,0,13,== Discography ==
http://dbpedia.org/class/yago/Part113809207,http://dbpedia.org/resource/One_Day_International,One Day International,9992,0,0.991851261956797,0.0081556858074338,0,13,== Discography ==
http://dbpedia.org/class/yago/PsychologicalFeature100023100,http://dbpedia.org/resource/One_Day_International,One Day International,9992,0,0.991851261956797,0.0081556858074338,0,13,== Discography ==
http://dbpedia.org/class/yago/Relation100031921,http://dbpedia.org/resource/One_Day_International,One Day International,9992,0,0.991851261956797,0.0081556858074338,0,13,== Discography ==
http://dbpedia.org/class/yago/Sport100523513,http://dbpedia.org/resource/One_Day_International,One Day International,9992,0,0.991851261956797,0.0081556858074338,0,13,== Discography ==
http://dbpedia.org/class/yago/WikicatFormsOfCricket,http://dbpedia.org/resource/One_Day_International,One Day International,9992,0,0.991851261956797,0.0081556858074338,0,13,== Discography ==
http://dbpedia.org/class/yago/WikicatSportsOriginatingInAustralia,http://dbpedia.org/resource/One_Day_International,One Day International,9992,0,0.991851261956797,0.0081556858074338,0,13,== Discography ==
