@URI,@support,@types,@surfaceForm,@offset,@similarityScore,@percentageOfSecondRank,sentence,sentenceIndex,paragraphIndex,section
http://dbpedia.org/resource/Spanish_language,49069,"Wikidata:Q315,Schema:Language,DBpedia:Language",Spanish,82,0.9924513593366087,0.00637275383701885,Francisco de Asís Tárrega y Eixea (21 November 1852 – 15 December 1909) was a Spanish composer and classical guitarist of the Romantic period.,0,0,
http://dbpedia.org/resource/Composer,22686,,composer,90,0.9999815357262425,1.2463282527521512E-5,Francisco de Asís Tárrega y Eixea (21 November 1852 – 15 December 1909) was a Spanish composer and classical guitarist of the Romantic period.,0,0,
http://dbpedia.org/resource/Classical_guitar,2113,,classical,103,0.9998481078478222,1.5164607904095398E-4,Francisco de Asís Tárrega y Eixea (21 November 1852 – 15 December 1909) was a Spanish composer and classical guitarist of the Romantic period.,0,0,
http://dbpedia.org/resource/Romantic_music,1228,,Romantic period,130,0.999999717316439,2.826836146946447E-7,Francisco de Asís Tárrega y Eixea (21 November 1852 – 15 December 1909) was a Spanish composer and classical guitarist of the Romantic period.,0,0,
http://dbpedia.org/resource/Recuerdos_de_la_Alhambra,20,"Wikidata:Q386724,Wikidata:Q2188189,Schema:MusicRecording,Schema:CreativeWork,DBpedia:Work,DBpedia:MusicalWork,DBpedia:Song",Recuerdos de la Alhambra,31,1.0,0.0,He is known for such pieces as Recuerdos de la Alhambra.,1,0,
http://dbpedia.org/resource/Classical_guitar,2113,,classical,34,0.6435978652758618,0.5479944891385178,"He is often called ""the father of classical guitar"" and is considered one of the greatest guitarists of all time.",2,0,
http://dbpedia.org/resource/Guitar,67560,,guitar,44,0.9748152435299241,0.018977135820831728,"He is often called ""the father of classical guitar"" and is considered one of the greatest guitarists of all time.",2,0,
http://dbpedia.org/resource/Villarreal_CF,2161,"Wikidata:Q476028,Wikidata:Q43229,Wikidata:Q24229398,DUL:SocialPerson,DUL:Agent,Schema:Organization,DBpedia:SportsClub,DBpedia:Organisation,DBpedia:Agent,DBpedia:SoccerClub",Villarreal,42,0.9965317738985986,0.0034780357804388537,"Tárrega was born on 21 November 1852, in Villarreal, Province of Castellón, Spain.",0,2,== Biography ==
http://dbpedia.org/resource/Spain,124713,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",Spain,78,0.7001309976848752,0.2597813880968892,"Tárrega was born on 21 November 1852, in Villarreal, Province of Castellón, Spain.",0,2,== Biography ==
http://dbpedia.org/resource/Flamenco,3185,"Wikidata:Q188451,DUL:Concept,DBpedia:TopicalConcept,DBpedia:Genre,DBpedia:MusicGenre",flamenco,42,0.9990701634526707,8.795167166150435E-4,"It is said that Francisco's father played flamenco and several other music styles on his guitar; when his father was away working as a watchman at the Convent of San Pascual, Francisco would take his father's guitar and attempt to make the beautiful sounds he had heard.",1,2,== Biography ==
http://dbpedia.org/resource/Guitar,67560,,guitar,89,0.9947611181244739,0.0038895873128291293,"It is said that Francisco's father played flamenco and several other music styles on his guitar; when his father was away working as a watchman at the Convent of San Pascual, Francisco would take his father's guitar and attempt to make the beautiful sounds he had heard.",1,2,== Biography ==
http://dbpedia.org/resource/Battle_of_San_Pasqual,92,"Wikidata:Q1656682,DUL:Event,Schema:Event,DBpedia:SocietalEvent,DBpedia:Event,DBpedia:MilitaryConflict",San Pascual,162,0.999686230862038,1.823548929625238E-4,"It is said that Francisco's father played flamenco and several other music styles on his guitar; when his father was away working as a watchman at the Convent of San Pascual, Francisco would take his father's guitar and attempt to make the beautiful sounds he had heard.",1,2,== Biography ==
http://dbpedia.org/resource/Guitar,67560,,guitar,209,0.9947611181244739,0.0038895873128291293,"It is said that Francisco's father played flamenco and several other music styles on his guitar; when his father was away working as a watchman at the Convent of San Pascual, Francisco would take his father's guitar and attempt to make the beautiful sounds he had heard.",1,2,== Biography ==
http://dbpedia.org/resource/Nanny,607,,nanny,33,0.9999999623830156,0.0,"As a child, he ran away from his nanny and fell into an irrigation channel and injured his eyes.",0,3,== Biography ==
http://dbpedia.org/resource/Irrigation,6459,,irrigation,56,0.9994500144661986,2.1160042106570042E-4,"As a child, he ran away from his nanny and fell into an irrigation channel and injured his eyes.",0,3,== Biography ==
http://dbpedia.org/resource/Visual_impairment,5091,"Wikidata:Q12136,DBpedia:Disease",blind,197,0.9997501761110068,1.713871830174527E-4,"Fearing that his son might lose his sight completely, his father moved the family to Castellón de la Plana to attend music classes because as a musician he would be able to earn a living, even if blind.",1,3,== Biography ==
http://dbpedia.org/resource/Eugeni_Valderrama,11,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q937857,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Athlete,DBpedia:Agent,DBpedia:SoccerPlayer",Eugeni,31,0.9999999999808153,0.0,"Both his first music teachers, Eugeni Ruiz and Manuel González, were blind.",2,3,== Biography ==
http://dbpedia.org/resource/Manuel_II_Palaiologos,319,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Royalty",Manuel,47,0.7066429862758045,0.19757139960359854,"Both his first music teachers, Eugeni Ruiz and Manuel González, were blind.",2,3,== Biography ==
http://dbpedia.org/resource/Lez_(river),28,"Wikidata:Q47521,Wikidata:Q4022,Schema:RiverBodyOfWater,Schema:Place,Schema:BodyOfWater,DBpedia:Stream,DBpedia:Place,DBpedia:NaturalPlace,DBpedia:Location,DBpedia:BodyOfWater,DBpedia:River",lez,60,0.8858588264123021,0.08035714285714116,"Both his first music teachers, Eugeni Ruiz and Manuel González, were blind.",2,3,== Biography ==
http://dbpedia.org/resource/Visual_impairment,5091,"Wikidata:Q12136,DBpedia:Disease",blind,70,0.9879303605279068,0.009835355959291357,"Both his first music teachers, Eugeni Ruiz and Manuel González, were blind.",2,3,== Biography ==
http://dbpedia.org/resource/Arcas,102,,Arcas,35,0.9999892003951293,9.850580305893056E-6,"In 1862, concert guitarist Julián Arcas, on tour in Castellón, heard the young Tárrega play and advised Tárrega's father to allow Francisco to come to Barcelona to study with him.",0,4,== Biography ==
http://dbpedia.org/resource/Barcelona,35191,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",Barcelona,155,0.9753785323693798,0.015346457185274139,"In 1862, concert guitarist Julián Arcas, on tour in Castellón, heard the young Tárrega play and advised Tárrega's father to allow Francisco to come to Barcelona to study with him.",0,4,== Biography ==
http://dbpedia.org/resource/Piano,43878,,piano,57,0.999896418024763,6.816820090061938E-5,"Tárrega's father agreed, but insisted that his son take piano lessons as well.",1,4,== Biography ==
http://dbpedia.org/resource/Guitar,67560,,guitar,4,0.9696923860064771,0.030188821299895672,"The guitar was viewed as an instrument to accompany singers, while the piano was quite popular throughout Europe.",2,4,== Biography ==
http://dbpedia.org/resource/Piano,43878,,piano,71,0.9999981033335043,1.231206807272503E-6,"The guitar was viewed as an instrument to accompany singers, while the piano was quite popular throughout Europe.",2,4,== Biography ==
http://dbpedia.org/resource/Europe,82142,"Schema:Place,Schema:Continent,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Continent",Europe,106,0.9998368616949802,1.2619924162147062E-4,"The guitar was viewed as an instrument to accompany singers, while the piano was quite popular throughout Europe.",2,4,== Biography ==
http://dbpedia.org/resource/Arcas,102,,Arcas,62,0.999955165991932,4.089557289962128E-5,"However, Tárrega had to stop his lessons shortly after, when Arcas left for a concert tour abroad.",3,4,== Biography ==
http://dbpedia.org/resource/Concert_tour,3353,,concert tour,79,0.9701161083139226,0.030725903815676036,"However, Tárrega had to stop his lessons shortly after, when Arcas left for a concert tour abroad.",3,4,== Biography ==
