types,URI,entity,support,offset,similarityScore,percentageOfSecondRank,sentence,sentenceIndex,paragraphIndex,section
http://www.w3.org/2002/07/owl#Thing,http://dbpedia.org/resource/Order_of_the_British_Empire,MBE,27516,42,0.9999999999999432,4.6075877188115433e-14,"Chief Olufela Obafunmilayo ""Fela"" Sowande MBE (29 May 1905 – 13 March 1987) was a Nigerian musician and composer.",0,0,
http://dbpedia.org/class/yago/WikicatCivilAwardsAndDecorationsOfTheUnitedKingdom,http://dbpedia.org/resource/Order_of_the_British_Empire,MBE,27516,42,0.9999999999999432,4.6075877188115433e-14,"Chief Olufela Obafunmilayo ""Fela"" Sowande MBE (29 May 1905 – 13 March 1987) was a Nigerian musician and composer.",0,0,
http://dbpedia.org/class/yago/WikicatCourageAwards,http://dbpedia.org/resource/Order_of_the_British_Empire,MBE,27516,42,0.9999999999999432,4.6075877188115433e-14,"Chief Olufela Obafunmilayo ""Fela"" Sowande MBE (29 May 1905 – 13 March 1987) was a Nigerian musician and composer.",0,0,
http://dbpedia.org/class/yago/YagoPermanentlyLocatedEntity,http://dbpedia.org/resource/Order_of_the_British_Empire,MBE,27516,42,0.9999999999999432,4.6075877188115433e-14,"Chief Olufela Obafunmilayo ""Fela"" Sowande MBE (29 May 1905 – 13 March 1987) was a Nigerian musician and composer.",0,0,
http://dbpedia.org/class/yago/WikicatMilitaryAwardsAndDecorationsOfTheUnitedKingdom,http://dbpedia.org/resource/Order_of_the_British_Empire,MBE,27516,42,0.9999999999999432,4.6075877188115433e-14,"Chief Olufela Obafunmilayo ""Fela"" Sowande MBE (29 May 1905 – 13 March 1987) was a Nigerian musician and composer.",0,0,
http://dbpedia.org/class/yago/Abstraction100002137,http://dbpedia.org/resource/Order_of_the_British_Empire,MBE,27516,42,0.9999999999999432,4.6075877188115433e-14,"Chief Olufela Obafunmilayo ""Fela"" Sowande MBE (29 May 1905 – 13 March 1987) was a Nigerian musician and composer.",0,0,
http://dbpedia.org/class/yago/Act100030358,http://dbpedia.org/resource/Order_of_the_British_Empire,MBE,27516,42,0.9999999999999432,4.6075877188115433e-14,"Chief Olufela Obafunmilayo ""Fela"" Sowande MBE (29 May 1905 – 13 March 1987) was a Nigerian musician and composer.",0,0,
http://dbpedia.org/class/yago/Award106696483,http://dbpedia.org/resource/Order_of_the_British_Empire,MBE,27516,42,0.9999999999999432,4.6075877188115433e-14,"Chief Olufela Obafunmilayo ""Fela"" Sowande MBE (29 May 1905 – 13 March 1987) was a Nigerian musician and composer.",0,0,
http://dbpedia.org/class/yago/Command107168131,http://dbpedia.org/resource/Order_of_the_British_Empire,MBE,27516,42,0.9999999999999432,4.6075877188115433e-14,"Chief Olufela Obafunmilayo ""Fela"" Sowande MBE (29 May 1905 – 13 March 1987) was a Nigerian musician and composer.",0,0,
http://dbpedia.org/class/yago/Communication100033020,http://dbpedia.org/resource/Order_of_the_British_Empire,MBE,27516,42,0.9999999999999432,4.6075877188115433e-14,"Chief Olufela Obafunmilayo ""Fela"" Sowande MBE (29 May 1905 – 13 March 1987) was a Nigerian musician and composer.",0,0,
http://dbpedia.org/class/yago/Event100029378,http://dbpedia.org/resource/Order_of_the_British_Empire,MBE,27516,42,0.9999999999999432,4.6075877188115433e-14,"Chief Olufela Obafunmilayo ""Fela"" Sowande MBE (29 May 1905 – 13 March 1987) was a Nigerian musician and composer.",0,0,
http://dbpedia.org/class/yago/Order107168623,http://dbpedia.org/resource/Order_of_the_British_Empire,MBE,27516,42,0.9999999999999432,4.6075877188115433e-14,"Chief Olufela Obafunmilayo ""Fela"" Sowande MBE (29 May 1905 – 13 March 1987) was a Nigerian musician and composer.",0,0,
http://dbpedia.org/class/yago/PsychologicalFeature100023100,http://dbpedia.org/resource/Order_of_the_British_Empire,MBE,27516,42,0.9999999999999432,4.6075877188115433e-14,"Chief Olufela Obafunmilayo ""Fela"" Sowande MBE (29 May 1905 – 13 March 1987) was a Nigerian musician and composer.",0,0,
http://dbpedia.org/class/yago/Signal106791372,http://dbpedia.org/resource/Order_of_the_British_Empire,MBE,27516,42,0.9999999999999432,4.6075877188115433e-14,"Chief Olufela Obafunmilayo ""Fela"" Sowande MBE (29 May 1905 – 13 March 1987) was a Nigerian musician and composer.",0,0,
