types,URI,entity,support,offset,similarityScore,percentageOfSecondRank,sentenceIndex,paragraphIndex,section
http://www.w3.org/2002/07/owl#Thing,http://dbpedia.org/resource/Stream,torrent,10005,83,0.569774908470615,0.3975444819433664,4,10,== Career == | ==== Silent film era ====
http://dbpedia.org/ontology/Band,http://dbpedia.org/resource/Stream,torrent,10005,83,0.569774908470615,0.3975444819433664,4,10,== Career == | ==== Silent film era ====
http://dbpedia.org/ontology/Organisation,http://dbpedia.org/resource/Stream,torrent,10005,83,0.569774908470615,0.3975444819433664,4,10,== Career == | ==== Silent film era ====
http://dbpedia.org/class/yago/WikicatWaterStreams,http://dbpedia.org/resource/Stream,torrent,10005,83,0.569774908470615,0.3975444819433664,4,10,== Career == | ==== Silent film era ====
http://dbpedia.org/class/yago/YagoGeoEntity,http://dbpedia.org/resource/Stream,torrent,10005,83,0.569774908470615,0.3975444819433664,4,10,== Career == | ==== Silent film era ====
http://dbpedia.org/class/yago/YagoPermanentlyLocatedEntity,http://dbpedia.org/resource/Stream,torrent,10005,83,0.569774908470615,0.3975444819433664,4,10,== Career == | ==== Silent film era ====
http://dbpedia.org/class/yago/BodyOfWater109225146,http://dbpedia.org/resource/Stream,torrent,10005,83,0.569774908470615,0.3975444819433664,4,10,== Career == | ==== Silent film era ====
http://dbpedia.org/class/yago/PhysicalEntity100001930,http://dbpedia.org/resource/Stream,torrent,10005,83,0.569774908470615,0.3975444819433664,4,10,== Career == | ==== Silent film era ====
http://dbpedia.org/class/yago/Stream109448361,http://dbpedia.org/resource/Stream,torrent,10005,83,0.569774908470615,0.3975444819433664,4,10,== Career == | ==== Silent film era ====
http://dbpedia.org/class/yago/Thing100002452,http://dbpedia.org/resource/Stream,torrent,10005,83,0.569774908470615,0.3975444819433664,4,10,== Career == | ==== Silent film era ====
