@URI,@support,@types,@surfaceForm,@offset,@similarityScore,@percentageOfSecondRank,sentence,sentenceIndex,paragraphIndex,section
http://dbpedia.org/resource/Sabah,7358,"Wikidata:Q486972,Schema:Place,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Settlement",Sabah,0,0.8199938600969242,0.21405624591979083,"Sabah (Arabic: صباح‎ Ṣabāḥ  Lebanese pronunciation: [sˤɑˈbaːħ]; born Janet Gerges Feghali, جانيت جرجس فغالي; 10 November 1927 – 26 November 2014) was a Lebanese singer and actress.",0,0,
http://dbpedia.org/resource/Arabic,38564,"Wikidata:Q315,Schema:Language,DBpedia:Language",Arabic,7,0.998297440513327,4.92049553664135E-4,"Sabah (Arabic: صباح‎ Ṣabāḥ  Lebanese pronunciation: [sˤɑˈbaːħ]; born Janet Gerges Feghali, جانيت جرجس فغالي; 10 November 1927 – 26 November 2014) was a Lebanese singer and actress.",0,0,
http://dbpedia.org/resource/Lebanese_Arabic,289,"Wikidata:Q315,Schema:Language,DBpedia:Language",Lebanese pronunciation,39,1.0,0.0,"Sabah (Arabic: صباح‎ Ṣabāḥ  Lebanese pronunciation: [sˤɑˈbaːħ]; born Janet Gerges Feghali, جانيت جرجس فغالي; 10 November 1927 – 26 November 2014) was a Lebanese singer and actress.",0,0,
http://dbpedia.org/resource/Janet_Jackson,3260,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Janet,85,0.8772391723957823,0.10683743124387722,"Sabah (Arabic: صباح‎ Ṣabāḥ  Lebanese pronunciation: [sˤɑˈbaːħ]; born Janet Gerges Feghali, جانيت جرجس فغالي; 10 November 1927 – 26 November 2014) was a Lebanese singer and actress.",0,0,
http://dbpedia.org/resource/Lebanese_Arabic,289,"Wikidata:Q315,Schema:Language,DBpedia:Language",Lebanese,184,0.9999945949210757,5.400882282801129E-6,"Sabah (Arabic: صباح‎ Ṣabāḥ  Lebanese pronunciation: [sˤɑˈbaːħ]; born Janet Gerges Feghali, جانيت جرجس فغالي; 10 November 1927 – 26 November 2014) was a Lebanese singer and actress.",0,0,
http://dbpedia.org/resource/Songbird,889,,Songbird,69,0.9999999981873202,1.2381710891800646E-9,"Nicknamed Shahruret-el Wadi, شحرورة الوادي, (meaning the Songbird of the Valley, based upon her region of origin, Wadi Chahrour also called Ourrouar) in the Arab world, she released over 50 albums and acted in 98 movies as well as over 20 Lebanese stage plays.",1,0,
http://dbpedia.org/resource/Ourrouar,4,,Wadi Chahrour,126,0.9999999996197175,0.0,"Nicknamed Shahruret-el Wadi, شحرورة الوادي, (meaning the Songbird of the Valley, based upon her region of origin, Wadi Chahrour also called Ourrouar) in the Arab world, she released over 50 albums and acted in 98 movies as well as over 20 Lebanese stage plays.",1,0,
http://dbpedia.org/resource/Ourrouar,4,,Ourrouar,152,0.9999462064538175,0.0,"Nicknamed Shahruret-el Wadi, شحرورة الوادي, (meaning the Songbird of the Valley, based upon her region of origin, Wadi Chahrour also called Ourrouar) in the Arab world, she released over 50 albums and acted in 98 movies as well as over 20 Lebanese stage plays.",1,0,
http://dbpedia.org/resource/Arab_world,4232,"Schema:Place,Schema:Continent,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Continent",Arab,169,0.7962140250943257,0.2222485603510308,"Nicknamed Shahruret-el Wadi, شحرورة الوادي, (meaning the Songbird of the Valley, based upon her region of origin, Wadi Chahrour also called Ourrouar) in the Arab world, she released over 50 albums and acted in 98 movies as well as over 20 Lebanese stage plays.",1,0,
http://dbpedia.org/resource/Lebanon,37207,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",Lebanese,251,0.6249481958708666,0.5650961790494923,"Nicknamed Shahruret-el Wadi, شحرورة الوادي, (meaning the Songbird of the Valley, based upon her region of origin, Wadi Chahrour also called Ourrouar) in the Arab world, she released over 50 albums and acted in 98 movies as well as over 20 Lebanese stage plays.",1,0,
http://dbpedia.org/resource/Lebanese_people,3175,"Wikidata:Q41710,DBpedia:EthnicGroup",Lebanese,2,0.627585855825687,0.48598648045614706,A Lebanese TV series named Al-Shahroura “الشحرورة” was made about her in 2011.,3,0,
http://dbpedia.org/resource/Television_show,19017,,TV,11,0.8582906784866756,0.12020328681937897,A Lebanese TV series named Al-Shahroura “الشحرورة” was made about her in 2011.,3,0,
http://dbpedia.org/resource/Arabic,38564,"Wikidata:Q315,Schema:Language,DBpedia:Language",Arabic,24,0.9978813575647932,0.0010357500392142755,"She was among the first Arabic singers to perform at the Olympia in Paris, Carnegie Hall in New York City, the Royal Albert Hall in London and the Sydney Opera House.",4,0,
