types,URI,entity,support,offset,similarityScore,percentageOfSecondRank,sentenceIndex,paragraphIndex,section
http://www.w3.org/2002/07/owl#Thing,http://dbpedia.org/resource/Market_liquidity,Liquidity,699,8,0.9604112033468196,0.0411895144458425,0,29,== Discography ==
http://dbpedia.org/ontology/Disease,http://dbpedia.org/resource/Market_liquidity,Liquidity,699,8,0.9604112033468196,0.0411895144458425,0,29,== Discography ==
http://dbpedia.org/class/yago/YagoPermanentlyLocatedEntity,http://dbpedia.org/resource/Market_liquidity,Liquidity,699,8,0.9604112033468196,0.0411895144458425,0,29,== Discography ==
http://dbpedia.org/class/yago/Abstraction100002137,http://dbpedia.org/resource/Market_liquidity,Liquidity,699,8,0.9604112033468196,0.0411895144458425,0,29,== Discography ==
http://dbpedia.org/class/yago/Act100030358,http://dbpedia.org/resource/Market_liquidity,Liquidity,699,8,0.9604112033468196,0.0411895144458425,0,29,== Discography ==
http://dbpedia.org/class/yago/Activity100407535,http://dbpedia.org/resource/Market_liquidity,Liquidity,699,8,0.9604112033468196,0.0411895144458425,0,29,== Discography ==
http://dbpedia.org/class/yago/Event100029378,http://dbpedia.org/resource/Market_liquidity,Liquidity,699,8,0.9604112033468196,0.0411895144458425,0,29,== Discography ==
http://dbpedia.org/class/yago/Market101097292,http://dbpedia.org/resource/Market_liquidity,Liquidity,699,8,0.9604112033468196,0.0411895144458425,0,29,== Discography ==
http://dbpedia.org/class/yago/PsychologicalFeature100023100,http://dbpedia.org/resource/Market_liquidity,Liquidity,699,8,0.9604112033468196,0.0411895144458425,0,29,== Discography ==
http://dbpedia.org/class/yago/WikicatFinancialMarkets,http://dbpedia.org/resource/Market_liquidity,Liquidity,699,8,0.9604112033468196,0.0411895144458425,0,29,== Discography ==
