@URI,@support,@types,@surfaceForm,@offset,@similarityScore,@percentageOfSecondRank,sentence,sentenceIndex,paragraphIndex,section
http://dbpedia.org/resource/Irwin_Goodman,33,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Irwin Goodman,88,1.0,0.0,"Antti Yrjö Hammarberg (14 September 1943 – 14 January 1991), professionally known as Irwin Goodman, was a popular Finnish rock and folk singer.",0,0,
http://dbpedia.org/resource/Finland,61100,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",Finnish,117,0.8454836915780267,0.09770704286878108,"Antti Yrjö Hammarberg (14 September 1943 – 14 January 1991), professionally known as Irwin Goodman, was a popular Finnish rock and folk singer.",0,0,
http://dbpedia.org/resource/Rock_music,49508,"Wikidata:Q188451,DUL:Concept,DBpedia:TopicalConcept,DBpedia:Genre,DBpedia:MusicGenre",rock,125,0.9999345110031702,6.394634300981093E-5,"Antti Yrjö Hammarberg (14 September 1943 – 14 January 1991), professionally known as Irwin Goodman, was a popular Finnish rock and folk singer.",0,0,
http://dbpedia.org/resource/Folk_music,18093,"Wikidata:Q188451,DUL:Concept,DBpedia:TopicalConcept,DBpedia:Genre,DBpedia:MusicGenre",folk singer,134,0.9999973183919766,2.6816152108342785E-6,"Antti Yrjö Hammarberg (14 September 1943 – 14 January 1991), professionally known as Irwin Goodman, was a popular Finnish rock and folk singer.",0,0,
http://dbpedia.org/resource/Protest_song,806,,protest singer,43,0.9999999997261284,0.0,In the late 1960s he was widely known as a protest singer.,1,0,
http://dbpedia.org/resource/Vexi_Salmi,28,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Vexi Salmi,92,1.0,0.0,"He recorded over 300 songs, most of which were his own compositions, with lyrics written by Vexi Salmi.",2,0,
http://dbpedia.org/resource/Irwin_Goodman,33,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Irwin Goodman,0,1.0,0.0,"Irwin Goodman started as a protest song singer in the folk boom of the mid-1960s; his humorous songs, often mocking the authorities, became favorites of the Finnish people, to the extent that small Irwin singalike contests are still held by some pubs for entertainment.",3,0,
http://dbpedia.org/resource/Protest_song,806,,protest song,27,0.9999999996647944,3.352081913950331E-10,"Irwin Goodman started as a protest song singer in the folk boom of the mid-1960s; his humorous songs, often mocking the authorities, became favorites of the Finnish people, to the extent that small Irwin singalike contests are still held by some pubs for entertainment.",3,0,
http://dbpedia.org/resource/Folk_music,18093,"Wikidata:Q188451,DUL:Concept,DBpedia:TopicalConcept,DBpedia:Genre,DBpedia:MusicGenre",folk,54,0.9997721766693021,2.2170000949210732E-4,"Irwin Goodman started as a protest song singer in the folk boom of the mid-1960s; his humorous songs, often mocking the authorities, became favorites of the Finnish people, to the extent that small Irwin singalike contests are still held by some pubs for entertainment.",3,0,
http://dbpedia.org/resource/Finnish_language,11918,"Wikidata:Q315,Schema:Language,DBpedia:Language",Finnish,157,0.8186388373404532,0.13928746806403283,"Irwin Goodman started as a protest song singer in the folk boom of the mid-1960s; his humorous songs, often mocking the authorities, became favorites of the Finnish people, to the extent that small Irwin singalike contests are still held by some pubs for entertainment.",3,0,
http://dbpedia.org/resource/Shire_of_Irwin,27,"Wikidata:Q3455524,Schema:Place,Schema:AdministrativeArea,DBpedia:Region,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:AdministrativeRegion",Irwin,198,0.716739049418143,0.3945004258438422,"Irwin Goodman started as a protest song singer in the folk boom of the mid-1960s; his humorous songs, often mocking the authorities, became favorites of the Finnish people, to the extent that small Irwin singalike contests are still held by some pubs for entertainment.",3,0,
http://dbpedia.org/resource/Finland,61100,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",Finnish,37,0.7387316712691876,0.3356431535430194,Goodman had continuing troubles with Finnish tax authorities and had ever-worsening problems with alcohol.,4,0,
http://dbpedia.org/resource/Tax,13630,,tax,45,0.9992385705424711,4.27692036787154E-4,Goodman had continuing troubles with Finnish tax authorities and had ever-worsening problems with alcohol.,4,0,
http://dbpedia.org/resource/Alcoholic_drink,3479,,alcohol,98,0.6700808742679389,0.20167113935465011,Goodman had continuing troubles with Finnish tax authorities and had ever-worsening problems with alcohol.,4,0,
http://dbpedia.org/resource/Yellow_journalism,372,,sensationalist,39,0.5592655614329145,0.7869178120622319,His escapades were eagerly followed by sensationalist magazines such as Hymy.,5,0,
http://dbpedia.org/resource/Myocardial_infarction,10068,"Wikidata:Q12136,DBpedia:Disease",heart attack,18,0.9999583672812545,2.1576883495920047E-5,"Goodman died of a heart attack while on the way from Vyborg to Hamina, Finland.",0,1,
http://dbpedia.org/resource/Vyborg,1645,"Wikidata:Q486972,Schema:Place,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Settlement",Vyborg,53,0.9959224353263006,0.0040866882643576675,"Goodman died of a heart attack while on the way from Vyborg to Hamina, Finland.",0,1,
http://dbpedia.org/resource/Hamina,267,,Hamina,63,0.9999999999976694,0.0,"Goodman died of a heart attack while on the way from Vyborg to Hamina, Finland.",0,1,
http://dbpedia.org/resource/Finland,61100,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",Finland,71,0.9972482666392161,0.0027591454768308,"Goodman died of a heart attack while on the way from Vyborg to Hamina, Finland.",0,1,
http://dbpedia.org/resource/Feature_film,5066,,feature film,40,0.9871642703127866,0.012968502027974938,"The story of his life was turned into a feature film, Rentun Ruusu, in 2001.",1,1,
http://dbpedia.org/resource/Rentun_Ruusu,12,"Wikidata:Q386724,Wikidata:Q11424,Schema:Movie,Schema:CreativeWork,DBpedia:Work,DBpedia:Film",Rentun Ruusu,54,1.0,0.0,"The story of his life was turned into a feature film, Rentun Ruusu, in 2001.",1,1,
http://dbpedia.org/resource/Shire_of_Irwin,27,"Wikidata:Q3455524,Schema:Place,Schema:AdministrativeArea,DBpedia:Region,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:AdministrativeRegion",Irwin,0,0.7028839624718528,0.403654297162547,"Irwin's most famous songs include ""Poing Poing Poing"" (1971), ""Haistakaa paska koko valtiovalta"" (1976), ""Rentun ruusu"" (1988), ""Ei tippa tapa"" (1966), ""Työmiehen lauantai"" (1965), ""En kerro kuinka jouduin naimisiin"" (1965) and ""Tyttö tuli"" (1978).",0,2,
"http://dbpedia.org/resource/Poing,_Bavaria",22,"Wikidata:Q486972,Schema:Place,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Settlement",Poing,35,0.5195298296237245,0.8210227272727517,"Irwin's most famous songs include ""Poing Poing Poing"" (1971), ""Haistakaa paska koko valtiovalta"" (1976), ""Rentun ruusu"" (1988), ""Ei tippa tapa"" (1966), ""Työmiehen lauantai"" (1965), ""En kerro kuinka jouduin naimisiin"" (1965) and ""Tyttö tuli"" (1978).",0,2,
"http://dbpedia.org/resource/Poing,_Bavaria",22,"Wikidata:Q486972,Schema:Place,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Settlement",Poing,41,0.5195298296237245,0.8210227272727517,"Irwin's most famous songs include ""Poing Poing Poing"" (1971), ""Haistakaa paska koko valtiovalta"" (1976), ""Rentun ruusu"" (1988), ""Ei tippa tapa"" (1966), ""Työmiehen lauantai"" (1965), ""En kerro kuinka jouduin naimisiin"" (1965) and ""Tyttö tuli"" (1978).",0,2,
"http://dbpedia.org/resource/Poing,_Bavaria",22,"Wikidata:Q486972,Schema:Place,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Settlement",Poing,47,0.5195298296237245,0.8210227272727517,"Irwin's most famous songs include ""Poing Poing Poing"" (1971), ""Haistakaa paska koko valtiovalta"" (1976), ""Rentun ruusu"" (1988), ""Ei tippa tapa"" (1966), ""Työmiehen lauantai"" (1965), ""En kerro kuinka jouduin naimisiin"" (1965) and ""Tyttö tuli"" (1978).",0,2,
http://dbpedia.org/resource/Paska_(bread),45,"Wikidata:Q2095,DBpedia:Food",paska,73,0.9785278162423835,0.0,"Irwin's most famous songs include ""Poing Poing Poing"" (1971), ""Haistakaa paska koko valtiovalta"" (1976), ""Rentun ruusu"" (1988), ""Ei tippa tapa"" (1966), ""Työmiehen lauantai"" (1965), ""En kerro kuinka jouduin naimisiin"" (1965) and ""Tyttö tuli"" (1978).",0,2,
http://dbpedia.org/resource/KOKO_(music_venue),227,"Wikidata:Q41176,Schema:Place,DBpedia:Place,DBpedia:Location,DBpedia:Building,DBpedia:ArchitecturalStructure,DBpedia:Venue",koko,79,0.9956688361834697,0.0,"Irwin's most famous songs include ""Poing Poing Poing"" (1971), ""Haistakaa paska koko valtiovalta"" (1976), ""Rentun ruusu"" (1988), ""Ei tippa tapa"" (1966), ""Työmiehen lauantai"" (1965), ""En kerro kuinka jouduin naimisiin"" (1965) and ""Tyttö tuli"" (1978).",0,2,
http://dbpedia.org/resource/Rentun_Ruusu,12,"Wikidata:Q386724,Wikidata:Q11424,Schema:Movie,Schema:CreativeWork,DBpedia:Work,DBpedia:Film",Rentun ruusu,106,1.0,0.0,"Irwin's most famous songs include ""Poing Poing Poing"" (1971), ""Haistakaa paska koko valtiovalta"" (1976), ""Rentun ruusu"" (1988), ""Ei tippa tapa"" (1966), ""Työmiehen lauantai"" (1965), ""En kerro kuinka jouduin naimisiin"" (1965) and ""Tyttö tuli"" (1978).",0,2,
http://dbpedia.org/resource/Tapas,272,"Wikidata:Q2095,DBpedia:Food",tapa,138,0.6680273832483332,0.4969446238274256,"Irwin's most famous songs include ""Poing Poing Poing"" (1971), ""Haistakaa paska koko valtiovalta"" (1976), ""Rentun ruusu"" (1988), ""Ei tippa tapa"" (1966), ""Työmiehen lauantai"" (1965), ""En kerro kuinka jouduin naimisiin"" (1965) and ""Tyttö tuli"" (1978).",0,2,
http://dbpedia.org/resource/Poverty,8522,,poverty,32,0.9998564045125617,1.3665004525148316E-4,"Common themes in his songs were poverty, taxes, drinking and alcoholism (""Ei tippa tapa"", ""Vielä yhdet"", ""Kieltolaki"", ""Homma käy"", ""Työmiehen lauantai"", ""Rentun ruusu"" - approximate English translations: ""One drop won't kill you"", ""I'll have another one"", ""Prohibition"", ""It's OK"", ""The workman's Saturday"", ""The poor man's rose"") and problems with money (""Raha ratkaisee"", ""Kun ei rahat riitä"", ""Meni rahahommat pieleen"", ""Manu vippaa muutama markka"" - approximate English translations: ""Money is the solution"", ""When you don't have enough money"", ""I failed the money job"", ""Manu, lend me a couple of markkas"").",0,3,
http://dbpedia.org/resource/Alcoholism,5631,"Wikidata:Q12136,DBpedia:Disease",alcoholism,61,0.9999709553423178,2.9031410612878206E-5,"Common themes in his songs were poverty, taxes, drinking and alcoholism (""Ei tippa tapa"", ""Vielä yhdet"", ""Kieltolaki"", ""Homma käy"", ""Työmiehen lauantai"", ""Rentun ruusu"" - approximate English translations: ""One drop won't kill you"", ""I'll have another one"", ""Prohibition"", ""It's OK"", ""The workman's Saturday"", ""The poor man's rose"") and problems with money (""Raha ratkaisee"", ""Kun ei rahat riitä"", ""Meni rahahommat pieleen"", ""Manu vippaa muutama markka"" - approximate English translations: ""Money is the solution"", ""When you don't have enough money"", ""I failed the money job"", ""Manu, lend me a couple of markkas"").",0,3,
http://dbpedia.org/resource/Tapas,272,"Wikidata:Q2095,DBpedia:Food",tapa,83,0.7457395581766281,0.34095072339254956,"Common themes in his songs were poverty, taxes, drinking and alcoholism (""Ei tippa tapa"", ""Vielä yhdet"", ""Kieltolaki"", ""Homma käy"", ""Työmiehen lauantai"", ""Rentun ruusu"" - approximate English translations: ""One drop won't kill you"", ""I'll have another one"", ""Prohibition"", ""It's OK"", ""The workman's Saturday"", ""The poor man's rose"") and problems with money (""Raha ratkaisee"", ""Kun ei rahat riitä"", ""Meni rahahommat pieleen"", ""Manu vippaa muutama markka"" - approximate English translations: ""Money is the solution"", ""When you don't have enough money"", ""I failed the money job"", ""Manu, lend me a couple of markkas"").",0,3,
http://dbpedia.org/resource/Rentun_Ruusu,12,"Wikidata:Q386724,Wikidata:Q11424,Schema:Movie,Schema:CreativeWork,DBpedia:Work,DBpedia:Film",Rentun ruusu,158,1.0,0.0,"Common themes in his songs were poverty, taxes, drinking and alcoholism (""Ei tippa tapa"", ""Vielä yhdet"", ""Kieltolaki"", ""Homma käy"", ""Työmiehen lauantai"", ""Rentun ruusu"" - approximate English translations: ""One drop won't kill you"", ""I'll have another one"", ""Prohibition"", ""It's OK"", ""The workman's Saturday"", ""The poor man's rose"") and problems with money (""Raha ratkaisee"", ""Kun ei rahat riitä"", ""Meni rahahommat pieleen"", ""Manu vippaa muutama markka"" - approximate English translations: ""Money is the solution"", ""When you don't have enough money"", ""I failed the money job"", ""Manu, lend me a couple of markkas"").",0,3,
http://dbpedia.org/resource/English_language,85241,"Wikidata:Q315,Schema:Language,DBpedia:Language",English,186,0.9975096715871495,0.001020792135071803,"Common themes in his songs were poverty, taxes, drinking and alcoholism (""Ei tippa tapa"", ""Vielä yhdet"", ""Kieltolaki"", ""Homma käy"", ""Työmiehen lauantai"", ""Rentun ruusu"" - approximate English translations: ""One drop won't kill you"", ""I'll have another one"", ""Prohibition"", ""It's OK"", ""The workman's Saturday"", ""The poor man's rose"") and problems with money (""Raha ratkaisee"", ""Kun ei rahat riitä"", ""Meni rahahommat pieleen"", ""Manu vippaa muutama markka"" - approximate English translations: ""Money is the solution"", ""When you don't have enough money"", ""I failed the money job"", ""Manu, lend me a couple of markkas"").",0,3,
http://dbpedia.org/resource/Prohibition_in_the_United_States,3486,,Prohibition,261,0.9277832192530451,0.07714587704874741,"Common themes in his songs were poverty, taxes, drinking and alcoholism (""Ei tippa tapa"", ""Vielä yhdet"", ""Kieltolaki"", ""Homma käy"", ""Työmiehen lauantai"", ""Rentun ruusu"" - approximate English translations: ""One drop won't kill you"", ""I'll have another one"", ""Prohibition"", ""It's OK"", ""The workman's Saturday"", ""The poor man's rose"") and problems with money (""Raha ratkaisee"", ""Kun ei rahat riitä"", ""Meni rahahommat pieleen"", ""Manu vippaa muutama markka"" - approximate English translations: ""Money is the solution"", ""When you don't have enough money"", ""I failed the money job"", ""Manu, lend me a couple of markkas"").",0,3,
