types,URI,entity,support,offset,similarityScore,percentageOfSecondRank,sentenceIndex,paragraphIndex,section
http://www.w3.org/2002/07/owl#Thing,http://dbpedia.org/resource/Fight_song,team song,733,169,0.9999999982975396,0.0,2,5,== Life and career ==
http://dbpedia.org/ontology/MusicGenre,http://dbpedia.org/resource/Fight_song,team song,733,169,0.9999999982975396,0.0,2,5,== Life and career ==
http://dbpedia.org/ontology/Single,http://dbpedia.org/resource/Fight_song,team song,733,169,0.9999999982975396,0.0,2,5,== Life and career ==
http://dbpedia.org/class/yago/Abstraction100002137,http://dbpedia.org/resource/Fight_song,team song,733,169,0.9999999982975396,0.0,2,5,== Life and career ==
http://dbpedia.org/class/yago/AuditoryCommunication107109019,http://dbpedia.org/resource/Fight_song,team song,733,169,0.9999999982975396,0.0,2,5,== Life and career ==
http://dbpedia.org/class/yago/Communication100033020,http://dbpedia.org/resource/Fight_song,team song,733,169,0.9999999982975396,0.0,2,5,== Life and career ==
http://dbpedia.org/class/yago/Music107020895,http://dbpedia.org/resource/Fight_song,team song,733,169,0.9999999982975396,0.0,2,5,== Life and career ==
http://dbpedia.org/class/yago/MusicalComposition107037465,http://dbpedia.org/resource/Fight_song,team song,733,169,0.9999999982975396,0.0,2,5,== Life and career ==
http://dbpedia.org/class/yago/Song107048000,http://dbpedia.org/resource/Fight_song,team song,733,169,0.9999999982975396,0.0,2,5,== Life and career ==
http://dbpedia.org/class/yago/WikicatFightSongs,http://dbpedia.org/resource/Fight_song,team song,733,169,0.9999999982975396,0.0,2,5,== Life and career ==
