@URI,@support,@types,@surfaceForm,@offset,@similarityScore,@percentageOfSecondRank,sentence,sentenceIndex,paragraphIndex,section
http://dbpedia.org/resource/Josef_Gingold,63,,Josef Gingold,0,1.0,0.0,"Josef Gingold (Russian: Иосиф Гингольд; October 28 [O.S. October 15] 1909 – January 11, 1995) was a Russian-Jewish-born classical violinist and teacher who lived most of his life in the United States.",0,0,
http://dbpedia.org/resource/Russian_language,40524,"Wikidata:Q315,Schema:Language,DBpedia:Language",Russian,15,0.9267368240707035,0.0786833606003571,"Josef Gingold (Russian: Иосиф Гингольд; October 28 [O.S. October 15] 1909 – January 11, 1995) was a Russian-Jewish-born classical violinist and teacher who lived most of his life in the United States.",0,0,
http://dbpedia.org/resource/Old_Style_and_New_Style_dates,1850,,O.S.,65,0.9903021160111514,0.0071147611240689294,"Josef Gingold (Russian: Иосиф Гингольд; October 28 [O.S. October 15] 1909 – January 11, 1995) was a Russian-Jewish-born classical violinist and teacher who lived most of his life in the United States.",0,0,
http://dbpedia.org/resource/Classical_music,9694,,classical,135,0.9993065496749526,5.661816660368719E-4,"Josef Gingold (Russian: Иосиф Гингольд; October 28 [O.S. October 15] 1909 – January 11, 1995) was a Russian-Jewish-born classical violinist and teacher who lived most of his life in the United States.",0,0,
http://dbpedia.org/resource/United_States,551746,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",United States,201,0.9999967824886119,2.055143970617232E-6,"Josef Gingold (Russian: Иосиф Гингольд; October 28 [O.S. October 15] 1909 – January 11, 1995) was a Russian-Jewish-born classical violinist and teacher who lived most of his life in the United States.",0,0,
http://dbpedia.org/resource/Violin,21552,,violin,71,0.9999624176209763,1.324158949019261E-5,"At the time of his death he was considered one of the most influential violin masters in the United States, with many successful students.",1,0,
http://dbpedia.org/resource/United_States,551746,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",United States,93,0.9998958169695321,5.38847654964119E-5,"At the time of his death he was considered one of the most influential violin masters in the United States, with many successful students.",1,0,
http://dbpedia.org/resource/Treaty_of_Brest-Litovsk,840,,Brest-Litovsk,20,0.9721889852142085,0.028606582836687496,"Gingold was born in Brest-Litovsk, Russian Empire (now Brest, Belarus), and emigrated in 1920 to the United States where he studied violin with Vladimir Graffman in New York City.",0,2,== Biography ==
http://dbpedia.org/resource/British_Empire,21861,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",Empire,43,0.565285454493911,0.42633957885696966,"Gingold was born in Brest-Litovsk, Russian Empire (now Brest, Belarus), and emigrated in 1920 to the United States where he studied violin with Vladimir Graffman in New York City.",0,2,== Biography ==
"http://dbpedia.org/resource/Brest,_Belarus",1723,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City","Brest, Belarus",55,0.9999999999998579,0.0,"Gingold was born in Brest-Litovsk, Russian Empire (now Brest, Belarus), and emigrated in 1920 to the United States where he studied violin with Vladimir Graffman in New York City.",0,2,== Biography ==
