@URI,@support,@types,@surfaceForm,@offset,@similarityScore,@percentageOfSecondRank,sentence,sentenceIndex,paragraphIndex,section
http://dbpedia.org/resource/Mars,28351,"Wikidata:Q634,Schema:Place,DBpedia:Place,DBpedia:Location,DBpedia:CelestialBody,DBpedia:Planet",Mars,8,0.9925349384962163,0.005652841571774859,"Kenneth Mars (April 4, 1935 – February 12, 2011) was an American actor.",0,0,
http://dbpedia.org/resource/United_States,551746,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",American,58,0.9977697378803356,0.0018142598030406036,"Kenneth Mars (April 4, 1935 – February 12, 2011) was an American actor.",0,0,
http://dbpedia.org/resource/Actor,34508,,actor,67,0.9982141418773856,6.17953941111106E-4,"Kenneth Mars (April 4, 1935 – February 12, 2011) was an American actor.",0,0,
http://dbpedia.org/resource/Mel_Brooks,1176,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:MilitaryPerson",Mel Brooks,19,1.0,0.0,He appeared in two Mel Brooks films: as the deranged Nazi playwright Franz Liebkind in The Producers (1967) and Police Inspector Hans Wilhelm Friedrich Kemp in Young Frankenstein (1974).,1,0,
http://dbpedia.org/resource/Nazism,27322,,Nazi,53,0.9509704590849313,0.04929454160189275,He appeared in two Mel Brooks films: as the deranged Nazi playwright Franz Liebkind in The Producers (1967) and Police Inspector Hans Wilhelm Friedrich Kemp in Young Frankenstein (1974).,1,0,
http://dbpedia.org/resource/Playwright,6264,,playwright,58,0.9999179525241104,7.129171382902844E-5,He appeared in two Mel Brooks films: as the deranged Nazi playwright Franz Liebkind in The Producers (1967) and Police Inspector Hans Wilhelm Friedrich Kemp in Young Frankenstein (1974).,1,0,
http://dbpedia.org/resource/The_Producers_(musical),434,"Wikidata:Q386724,Wikidata:Q2743,Wikidata:Q2188189,Schema:CreativeWork,DBpedia:Work,DBpedia:MusicalWork,DBpedia:Musical",The Producers,87,0.7113511191561456,0.2782678847113818,He appeared in two Mel Brooks films: as the deranged Nazi playwright Franz Liebkind in The Producers (1967) and Police Inspector Hans Wilhelm Friedrich Kemp in Young Frankenstein (1974).,1,0,
http://dbpedia.org/resource/Hans_Wilhelm,5,,Hans Wilhelm,129,0.9999928410170361,7.1586886324378474E-6,He appeared in two Mel Brooks films: as the deranged Nazi playwright Franz Liebkind in The Producers (1967) and Police Inspector Hans Wilhelm Friedrich Kemp in Young Frankenstein (1974).,1,0,
http://dbpedia.org/resource/Shawn_Kemp,587,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q3665646,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Athlete,DBpedia:Agent,DBpedia:BasketballPlayer",Kemp,152,0.9048086937948873,0.07957561394087394,He appeared in two Mel Brooks films: as the deranged Nazi playwright Franz Liebkind in The Producers (1967) and Police Inspector Hans Wilhelm Friedrich Kemp in Young Frankenstein (1974).,1,0,
http://dbpedia.org/resource/Frankenstein,2435,"Wikidata:Q571,Wikidata:Q386724,Wikidata:Q234460,Schema:CreativeWork,Schema:Book,Http://purl.org/ontology/bibo/Book,DBpedia:WrittenWork,DBpedia:Work,DBpedia:Book",Frankenstein,166,0.9902786880044993,0.009816743618343015,He appeared in two Mel Brooks films: as the deranged Nazi playwright Franz Liebkind in The Producers (1967) and Police Inspector Hans Wilhelm Friedrich Kemp in Young Frankenstein (1974).,1,0,
http://dbpedia.org/resource/Peter_Bogdanovich,698,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Peter Bogdanovich,20,1.0,0.0,"He also appeared in Peter Bogdanovich's What's Up Doc? (1972), and Woody Allen's Radio Days (1987), and Shadows and Fog (1990).",2,0,
http://dbpedia.org/resource/Woody_Allen,2877,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Woody Allen,67,0.9999999999997726,2.1733275770807624E-13,"He also appeared in Peter Bogdanovich's What's Up Doc? (1972), and Woody Allen's Radio Days (1987), and Shadows and Fog (1990).",2,0,
http://dbpedia.org/resource/Radio_Days,104,"Wikidata:Q386724,Wikidata:Q11424,Schema:Movie,Schema:CreativeWork,DBpedia:Work,DBpedia:Film",Radio Days,81,1.0,0.0,"He also appeared in Peter Bogdanovich's What's Up Doc? (1972), and Woody Allen's Radio Days (1987), and Shadows and Fog (1990).",2,0,
http://dbpedia.org/resource/Mars,28351,"Wikidata:Q634,Schema:Place,DBpedia:Place,DBpedia:Location,DBpedia:CelestialBody,DBpedia:Planet",Mars,0,0.998178569606599,0.0011854131621555706,"Mars appeared in two seasons of Malcolm in the Middle as Otto Mannkusser, Francis's well-meaning but dimwitted boss and a German immigrant who owns a dude ranch.",0,1,
http://dbpedia.org/resource/Francis_I_of_France,2564,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Royalty",Francis,74,0.5289175527702986,0.4329485167394081,"Mars appeared in two seasons of Malcolm in the Middle as Otto Mannkusser, Francis's well-meaning but dimwitted boss and a German immigrant who owns a dude ranch.",0,1,
http://dbpedia.org/resource/Crime_boss,1775,,boss,111,0.8453629949548002,0.15127998268014656,"Mars appeared in two seasons of Malcolm in the Middle as Otto Mannkusser, Francis's well-meaning but dimwitted boss and a German immigrant who owns a dude ranch.",0,1,
http://dbpedia.org/resource/German_language,67425,"Wikidata:Q315,Schema:Language,DBpedia:Language",German,122,0.9958577070781413,0.0026250015326535806,"Mars appeared in two seasons of Malcolm in the Middle as Otto Mannkusser, Francis's well-meaning but dimwitted boss and a German immigrant who owns a dude ranch.",0,1,
http://dbpedia.org/resource/Guest_ranch,248,,dude ranch,150,1.0,0.0,"Mars appeared in two seasons of Malcolm in the Middle as Otto Mannkusser, Francis's well-meaning but dimwitted boss and a German immigrant who owns a dude ranch.",0,1,
http://dbpedia.org/resource/Animation,15859,,animated film,58,0.8600764526463736,0.12095711046733376,"He voiced King Triton, Ariel's father, in the 1989 Disney animated film The Little Mermaid and its sequel, the television series and the Kingdom Hearts series.",1,1,
http://dbpedia.org/resource/The_Little_Mermaid,413,"Wikidata:Q386724,Wikidata:Q234460,Schema:CreativeWork,DBpedia:Work,DBpedia:WrittenWork",The Little Mermaid,72,0.9999999999943725,5.357231206616344E-12,"He voiced King Triton, Ariel's father, in the 1989 Disney animated film The Little Mermaid and its sequel, the television series and the Kingdom Hearts series.",1,1,
http://dbpedia.org/resource/Television_show,19017,,television series,111,0.810000231849407,0.23401993609265856,"He voiced King Triton, Ariel's father, in the 1989 Disney animated film The Little Mermaid and its sequel, the television series and the Kingdom Hearts series.",1,1,
http://dbpedia.org/resource/Kingdom_Hearts,2098,,Kingdom Hearts,137,0.9999999999944578,5.5330909612272295E-12,"He voiced King Triton, Ariel's father, in the 1989 Disney animated film The Little Mermaid and its sequel, the television series and the Kingdom Hearts series.",1,1,
http://dbpedia.org/resource/Animation,15859,,animated,26,0.9860224577045245,0.011130288589054311,He also did several other animated voice-over film roles such as Littlefoot's grandfather in the Land Before Time series (up to 2008) and that of Professor Screweyes in We're Back!,2,1,
http://dbpedia.org/resource/Voice-over,1511,,voice-over,35,0.9953353210906132,0.004564154800368427,He also did several other animated voice-over film roles such as Littlefoot's grandfather in the Land Before Time series (up to 2008) and that of Professor Screweyes in We're Back!,2,1,
http://dbpedia.org/resource/The_Land_Before_Time,166,,Land Before Time series,97,1.0,0.0,He also did several other animated voice-over film roles such as Littlefoot's grandfather in the Land Before Time series (up to 2008) and that of Professor Screweyes in We're Back!,2,1,
