@URI,@support,@types,@surfaceForm,@offset,@similarityScore,@percentageOfSecondRank,sentence,sentenceIndex,paragraphIndex,section
http://dbpedia.org/resource/Jean_Brooks,48,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Jean Brooks,0,1.0,0.0,"Jean Brooks (born Ruby Matilda Kelly; December 23, 1915 – November 25, 1963) was an American film actress and singer who appeared in over thirty films.",0,0,
http://dbpedia.org/resource/Ruby,1077,"Wikidata:Q7946,DUL:ChemicalObject,DBpedia:ChemicalSubstance,DBpedia:Mineral",Ruby,18,0.999967368038749,3.112170979645693E-5,"Jean Brooks (born Ruby Matilda Kelly; December 23, 1915 – November 25, 1963) was an American film actress and singer who appeared in over thirty films.",0,0,
http://dbpedia.org/resource/Matilda_the_Musical,302,"Wikidata:Q386724,Wikidata:Q2743,Wikidata:Q2188189,Schema:CreativeWork,DBpedia:Work,DBpedia:MusicalWork,DBpedia:Musical",Matilda,23,0.9991385389329484,4.5276154408024167E-4,"Jean Brooks (born Ruby Matilda Kelly; December 23, 1915 – November 25, 1963) was an American film actress and singer who appeared in over thirty films.",0,0,
http://dbpedia.org/resource/Kelly_Osbourne,399,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Kelly,31,0.9999957175902701,3.4202006915368075E-6,"Jean Brooks (born Ruby Matilda Kelly; December 23, 1915 – November 25, 1963) was an American film actress and singer who appeared in over thirty films.",0,0,
http://dbpedia.org/resource/United_States,551746,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",American,86,0.9975691832506409,0.001792037977836008,"Jean Brooks (born Ruby Matilda Kelly; December 23, 1915 – November 25, 1963) was an American film actress and singer who appeared in over thirty films.",0,0,
http://dbpedia.org/resource/Actor,34508,,film actress,95,0.9993823373641069,6.180443788006238E-4,"Jean Brooks (born Ruby Matilda Kelly; December 23, 1915 – November 25, 1963) was an American film actress and singer who appeared in over thirty films.",0,0,
http://dbpedia.org/resource/Hollywood,24508,"Wikidata:Q486972,Schema:Place,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:CityDistrict",Hollywood,43,0.9856994985979425,0.014507556670188777,"Though she never achieved major stardom in Hollywood, she had several prominent roles in the early 1940s as a contract player for RKO Radio Pictures.",1,0,
http://dbpedia.org/resource/RKO_Pictures,3085,"Wikidata:Q4830453,Wikidata:Q43229,Wikidata:Q24229398,DUL:SocialPerson,DUL:Agent,Schema:Organization,DBpedia:Organisation,DBpedia:Agent,DBpedia:Company",RKO Radio Pictures,130,1.0,0.0,"Though she never achieved major stardom in Hollywood, she had several prominent roles in the early 1940s as a contract player for RKO Radio Pictures.",1,0,
http://dbpedia.org/resource/Houston,47736,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",Houston,8,0.9993184505288497,4.1444568279695097E-4,"Born in Houston, Brooks spent her early life in Texas and Costa Rica.",0,1,
http://dbpedia.org/resource/Texas,138942,"Wikidata:Q3455524,Schema:Place,Schema:AdministrativeArea,DBpedia:Region,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:AdministrativeRegion",Texas,48,0.9991402417828422,6.669154140074005E-4,"Born in Houston, Brooks spent her early life in Texas and Costa Rica.",0,1,
