types,URI,entity,support,offset,similarityScore,percentageOfSecondRank,sentenceIndex,paragraphIndex,section
http://www.w3.org/2002/07/owl#Thing,http://dbpedia.org/resource/Conscription_in_the_United_States,draft,929,60,0.5695802666228131,0.3060437288417751,1,14,== Biography == | === San Francisco Renaissance ===
http://dbpedia.org/class/yago/WikicatUnitedStatesMilitaryPolicies,http://dbpedia.org/resource/Conscription_in_the_United_States,draft,929,60,0.5695802666228131,0.3060437288417751,1,14,== Biography == | === San Francisco Renaissance ===
http://dbpedia.org/class/yago/Abstraction100002137,http://dbpedia.org/resource/Conscription_in_the_United_States,draft,929,60,0.5695802666228131,0.3060437288417751,1,14,== Biography == | === San Francisco Renaissance ===
http://dbpedia.org/class/yago/Cognition100023271,http://dbpedia.org/resource/Conscription_in_the_United_States,draft,929,60,0.5695802666228131,0.3060437288417751,1,14,== Biography == | === San Francisco Renaissance ===
http://dbpedia.org/class/yago/Content105809192,http://dbpedia.org/resource/Conscription_in_the_United_States,draft,929,60,0.5695802666228131,0.3060437288417751,1,14,== Biography == | === San Francisco Renaissance ===
http://dbpedia.org/class/yago/Idea105833840,http://dbpedia.org/resource/Conscription_in_the_United_States,draft,929,60,0.5695802666228131,0.3060437288417751,1,14,== Biography == | === San Francisco Renaissance ===
http://dbpedia.org/class/yago/Plan105898568,http://dbpedia.org/resource/Conscription_in_the_United_States,draft,929,60,0.5695802666228131,0.3060437288417751,1,14,== Biography == | === San Francisco Renaissance ===
http://dbpedia.org/class/yago/PlanOfAction105902545,http://dbpedia.org/resource/Conscription_in_the_United_States,draft,929,60,0.5695802666228131,0.3060437288417751,1,14,== Biography == | === San Francisco Renaissance ===
http://dbpedia.org/class/yago/Policy105901508,http://dbpedia.org/resource/Conscription_in_the_United_States,draft,929,60,0.5695802666228131,0.3060437288417751,1,14,== Biography == | === San Francisco Renaissance ===
http://dbpedia.org/class/yago/PsychologicalFeature100023100,http://dbpedia.org/resource/Conscription_in_the_United_States,draft,929,60,0.5695802666228131,0.3060437288417751,1,14,== Biography == | === San Francisco Renaissance ===
