types,URI,entity,support,offset,similarityScore,percentageOfSecondRank,sentenceIndex,paragraphIndex,section
http://www.w3.org/2002/07/owl#Thing,http://dbpedia.org/resource/Gog_and_Magog,Magog,417,22,0.9965525842348892,0.003251408462186,3,23,== Toys ==
http://dbpedia.org/class/yago/WikicatHebrewBibleChapters,http://dbpedia.org/resource/Gog_and_Magog,Magog,417,22,0.9965525842348892,0.003251408462186,3,23,== Toys ==
http://dbpedia.org/class/yago/Writing106362953,http://dbpedia.org/resource/Gog_and_Magog,Magog,417,22,0.9965525842348892,0.003251408462186,3,23,== Toys ==
http://dbpedia.org/class/yago/WrittenCommunication106349220,http://dbpedia.org/resource/Gog_and_Magog,Magog,417,22,0.9965525842348892,0.003251408462186,3,23,== Toys ==
http://dbpedia.org/class/yago/Abstraction100002137,http://dbpedia.org/resource/Gog_and_Magog,Magog,417,22,0.9965525842348892,0.003251408462186,3,23,== Toys ==
http://dbpedia.org/class/yago/AuditoryCommunication107109019,http://dbpedia.org/resource/Gog_and_Magog,Magog,417,22,0.9965525842348892,0.003251408462186,3,23,== Toys ==
http://dbpedia.org/class/yago/Chapter106396142,http://dbpedia.org/resource/Gog_and_Magog,Magog,417,22,0.9965525842348892,0.003251408462186,3,23,== Toys ==
http://dbpedia.org/class/yago/Communication100033020,http://dbpedia.org/resource/Gog_and_Magog,Magog,417,22,0.9965525842348892,0.003251408462186,3,23,== Toys ==
http://dbpedia.org/class/yago/Music107020895,http://dbpedia.org/resource/Gog_and_Magog,Magog,417,22,0.9965525842348892,0.003251408462186,3,23,== Toys ==
http://dbpedia.org/class/yago/Section106392001,http://dbpedia.org/resource/Gog_and_Magog,Magog,417,22,0.9965525842348892,0.003251408462186,3,23,== Toys ==
