@URI,@support,@types,@surfaceForm,@offset,@similarityScore,@percentageOfSecondRank,sentence,sentenceIndex,paragraphIndex,section
http://dbpedia.org/resource/Dudley,2581,"Wikidata:Q486972,Schema:Place,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Settlement",Dudley,5,0.9868148957785567,0.009676438923859665,"Alan Dudley Bush (22 December 1900 – 31 October 1995) was a British composer, pianist, conductor, teacher and political activist.",0,0,
http://dbpedia.org/resource/George_W._Bush,21433,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q82955,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Politician",Bush,12,0.9989375336228702,9.600112415398925E-4,"Alan Dudley Bush (22 December 1900 – 31 October 1995) was a British composer, pianist, conductor, teacher and political activist.",0,0,
http://dbpedia.org/resource/United_Kingdom,196331,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",British,62,0.8339376832972574,0.18406323082630943,"Alan Dudley Bush (22 December 1900 – 31 October 1995) was a British composer, pianist, conductor, teacher and political activist.",0,0,
http://dbpedia.org/resource/Composer,22686,,composer,70,0.9944971842666193,0.004977308925948569,"Alan Dudley Bush (22 December 1900 – 31 October 1995) was a British composer, pianist, conductor, teacher and political activist.",0,0,
http://dbpedia.org/resource/Pianist,5869,,pianist,80,0.9997829307445236,2.1711576692384446E-4,"Alan Dudley Bush (22 December 1900 – 31 October 1995) was a British composer, pianist, conductor, teacher and political activist.",0,0,
http://dbpedia.org/resource/Conducting,12933,,conductor,89,0.999560280898477,4.367116402010828E-4,"Alan Dudley Bush (22 December 1900 – 31 October 1995) was a British composer, pianist, conductor, teacher and political activist.",0,0,
http://dbpedia.org/resource/Activism,6573,,political activist,112,1.0,0.0,"Alan Dudley Bush (22 December 1900 – 31 October 1995) was a British composer, pianist, conductor, teacher and political activist.",0,0,
http://dbpedia.org/resource/United_Kingdom,196331,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",British,111,0.925236252313479,0.029690216914618966,"He composed prolifically across a range of genres, but struggled through his lifetime for recognition from the British musical establishment, which largely ignored his works.",2,0,
http://dbpedia.org/resource/George_W._Bush,21433,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q82955,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Politician",Bush,0,0.8855583944178702,0.12544247853773147,"Bush, from a prosperous middle-class background, enjoyed considerable success as a student at the Royal Academy of Music (RAM) in the early 1920s, and spent much of that decade furthering his compositional and piano-playing skills under distinguished tutors.",0,1,
http://dbpedia.org/resource/Royal_Academy_of_Music,2604,"Wikidata:Q43229,Wikidata:Q3918,Wikidata:Q24229398,Wikidata:Q2385804,DUL:SocialPerson,DUL:Agent,Schema:Organization,Schema:EducationalOrganization,Schema:CollegeOrUniversity,DBpedia:Organisation,DBpedia:EducationalInstitution,DBpedia:Agent,DBpedia:University",Royal Academy,98,0.9983862675256059,0.0016161627656808434,"Bush, from a prosperous middle-class background, enjoyed considerable success as a student at the Royal Academy of Music (RAM) in the early 1920s, and spent much of that decade furthering his compositional and piano-playing skills under distinguished tutors.",0,1,
http://dbpedia.org/resource/Berlin,90273,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",Berlin,21,0.9977883056755473,0.002104515387576176,"A two-year period in Berlin in 1929 to 1931, early in the Nazi Party's rise to power, cemented Bush's political convictions and moved him from the mainstream Labour Party to the Communist Party of Great Britain which he joined in 1935.",1,1,
http://dbpedia.org/resource/Nazi_Party,10284,"Wikidata:Q7278,Wikidata:Q43229,Wikidata:Q24229398,DUL:SocialPerson,DUL:Agent,Schema:Organization,DBpedia:Organisation,DBpedia:Agent,DBpedia:PoliticalParty",Nazi Party,58,0.999977258530844,2.1666217849829815E-5,"A two-year period in Berlin in 1929 to 1931, early in the Nazi Party's rise to power, cemented Bush's political convictions and moved him from the mainstream Labour Party to the Communist Party of Great Britain which he joined in 1935.",1,1,
