types,URI,entity,support,offset,similarityScore,percentageOfSecondRank,sentenceIndex,paragraphIndex,section
http://www.w3.org/2002/07/owl#Thing,http://dbpedia.org/resource/Music_of_Bollywood,Bollywood music,326,238,0.9788934629623692,0.0215616283448881,1,5,== Career ==
http://dbpedia.org/ontology/MusicGenre,http://dbpedia.org/resource/Music_of_Bollywood,Bollywood music,326,238,0.9788934629623692,0.0215616283448881,1,5,== Career ==
http://dbpedia.org/ontology/Single,http://dbpedia.org/resource/Music_of_Bollywood,Bollywood music,326,238,0.9788934629623692,0.0215616283448881,1,5,== Career ==
http://dbpedia.org/class/yago/WikicatHindiSongs,http://dbpedia.org/resource/Music_of_Bollywood,Bollywood music,326,238,0.9788934629623692,0.0215616283448881,1,5,== Career ==
http://dbpedia.org/class/yago/Abstraction100002137,http://dbpedia.org/resource/Music_of_Bollywood,Bollywood music,326,238,0.9788934629623692,0.0215616283448881,1,5,== Career ==
http://dbpedia.org/class/yago/AuditoryCommunication107109019,http://dbpedia.org/resource/Music_of_Bollywood,Bollywood music,326,238,0.9788934629623692,0.0215616283448881,1,5,== Career ==
http://dbpedia.org/class/yago/Communication100033020,http://dbpedia.org/resource/Music_of_Bollywood,Bollywood music,326,238,0.9788934629623692,0.0215616283448881,1,5,== Career ==
http://dbpedia.org/class/yago/Music107020895,http://dbpedia.org/resource/Music_of_Bollywood,Bollywood music,326,238,0.9788934629623692,0.0215616283448881,1,5,== Career ==
http://dbpedia.org/class/yago/MusicalComposition107037465,http://dbpedia.org/resource/Music_of_Bollywood,Bollywood music,326,238,0.9788934629623692,0.0215616283448881,1,5,== Career ==
http://dbpedia.org/class/yago/Song107048000,http://dbpedia.org/resource/Music_of_Bollywood,Bollywood music,326,238,0.9788934629623692,0.0215616283448881,1,5,== Career ==
