@URI,@support,@types,@surfaceForm,@offset,@similarityScore,@percentageOfSecondRank,sentence,sentenceIndex,paragraphIndex,section
http://dbpedia.org/resource/James_Weldon_Johnson,335,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q36180,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Writer",James Weldon Johnson,0,1.0,0.0,"James Weldon Johnson (June 17, 1871 – June 26, 1938) was an American writer and civil rights activist.",0,0,
http://dbpedia.org/resource/United_States,551746,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",American,62,0.9988512053676941,7.386202086960927E-4,"James Weldon Johnson (June 17, 1871 – June 26, 1938) was an American writer and civil rights activist.",0,0,
http://dbpedia.org/resource/Civil_and_political_rights,8395,,civil rights,82,0.9993305902446574,6.685940936730086E-4,"James Weldon Johnson (June 17, 1871 – June 26, 1938) was an American writer and civil rights activist.",0,0,
http://dbpedia.org/resource/Civil_and_political_rights,8395,,civil rights,18,0.963370428492628,0.037915824191896,He was married to civil rights activist Grace Nail Johnson.,1,0,
http://dbpedia.org/resource/Grace_Nail_Johnson,11,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Grace Nail,40,1.0,0.0,He was married to civil rights activist Grace Nail Johnson.,1,0,
http://dbpedia.org/resource/Lyndon_B._Johnson,7683,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q82955,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Politician",Johnson,51,0.9826309410149968,0.009526654940414627,He was married to civil rights activist Grace Nail Johnson.,1,0,
http://dbpedia.org/resource/Lyndon_B._Johnson,7683,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q82955,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Politician",Johnson,0,0.9775308370463389,0.011334356616514496,"Johnson was a leader of the National Association for the Advancement of Colored People (NAACP), where he started working in 1917.",2,0,
http://dbpedia.org/resource/NAACP,5360,"Wikidata:Q43229,Wikidata:Q24229398,DUL:SocialPerson,DUL:Agent,Schema:Organization,DBpedia:Agent,DBpedia:Organisation",NAACP,88,0.9999640996106228,3.272620512374381E-5,"Johnson was a leader of the National Association for the Advancement of Colored People (NAACP), where he started working in 1917.",2,0,
http://dbpedia.org/resource/Race_and_ethnicity_in_the_United_States_Census,288539,,African American,26,0.7701366076510169,0.2984390595141834,"In 1920, he was the first African American to be chosen as executive secretary of the organization, effectively the operating officer.",3,0,
http://dbpedia.org/resource/Samuel_Johnson,2327,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q36180,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Writer",Johnson,0,0.832602305016966,0.1834063079571883,"Johnson established his reputation as a writer, and was known during the Harlem Renaissance for his poems, novel, and anthologies collecting both poems and spirituals of black culture.",5,0,
http://dbpedia.org/resource/Harlem_Renaissance,1370,,Harlem Renaissance,73,1.0,1.1829436229467848E-15,"Johnson established his reputation as a writer, and was known during the Harlem Renaissance for his poems, novel, and anthologies collecting both poems and spirituals of black culture.",5,0,
http://dbpedia.org/resource/Spiritual_(music),919,"Wikidata:Q188451,DUL:Concept,DBpedia:TopicalConcept,DBpedia:Genre,DBpedia:MusicGenre",spirituals,156,0.9999999991177901,0.0,"Johnson established his reputation as a writer, and was known during the Harlem Renaissance for his poems, novel, and anthologies collecting both poems and spirituals of black culture.",5,0,
http://dbpedia.org/resource/Every_Voice,36,"Wikidata:Q43229,Wikidata:Q24229398,DUL:SocialPerson,DUL:Agent,Schema:Organization,DBpedia:Agent,DBpedia:Organisation",Every Voice,30,0.9999999996993552,0.0,"He wrote the lyrics for ""Lift Every Voice and Sing"", which later became known as the Negro National Anthem.",6,0,
http://dbpedia.org/resource/National_anthem,3183,,National Anthem,91,0.946734359453289,0.052785587472302685,"He wrote the lyrics for ""Lift Every Voice and Sing"", which later became known as the Negro National Anthem.",6,0,
