@URI,@support,@types,@surfaceForm,@offset,@similarityScore,@percentageOfSecondRank,sentence,sentenceIndex,paragraphIndex,section
http://dbpedia.org/resource/Martin_Crane,162,"Wikidata:Q95074,Wikidata:Q24229398,DUL:Agent,DBpedia:Agent,DBpedia:FictionalCharacter",Martin,8,0.5809688657343189,0.721249465500122,"Charles Martin Jones (September 21, 1912 – February 22, 2002) was an American animator, voice actor, and painter, best known for his work with Warner Bros. Cartoons on the Looney Tunes and Merrie Melodies series of shorts.",0,0,
http://dbpedia.org/resource/United_States,551746,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",American,71,0.9990786946956481,4.6851063142403133E-4,"Charles Martin Jones (September 21, 1912 – February 22, 2002) was an American animator, voice actor, and painter, best known for his work with Warner Bros. Cartoons on the Looney Tunes and Merrie Melodies series of shorts.",0,0,
http://dbpedia.org/resource/Animator,2262,,animator,80,0.9998889359236988,1.1107535043860244E-4,"Charles Martin Jones (September 21, 1912 – February 22, 2002) was an American animator, voice actor, and painter, best known for his work with Warner Bros. Cartoons on the Looney Tunes and Merrie Melodies series of shorts.",0,0,
http://dbpedia.org/resource/Voice_acting,3678,,voice actor,90,0.9993202476405987,6.799508129285258E-4,"Charles Martin Jones (September 21, 1912 – February 22, 2002) was an American animator, voice actor, and painter, best known for his work with Warner Bros. Cartoons on the Looney Tunes and Merrie Melodies series of shorts.",0,0,
http://dbpedia.org/resource/Painting,20932,,painter,107,0.994765597275917,0.0024438665038871207,"Charles Martin Jones (September 21, 1912 – February 22, 2002) was an American animator, voice actor, and painter, best known for his work with Warner Bros. Cartoons on the Looney Tunes and Merrie Melodies series of shorts.",0,0,
http://dbpedia.org/resource/Warner_Bros._Cartoons,443,"Wikidata:Q4830453,Wikidata:Q43229,Wikidata:Q24229398,DUL:SocialPerson,DUL:Agent,Schema:Organization,DBpedia:Organisation,DBpedia:Agent,DBpedia:Company",Warner Bros.,145,0.9985573307633264,0.0012689333140446896,"Charles Martin Jones (September 21, 1912 – February 22, 2002) was an American animator, voice actor, and painter, best known for his work with Warner Bros. Cartoons on the Looney Tunes and Merrie Melodies series of shorts.",0,0,
http://dbpedia.org/resource/Looney_Tunes,3867,"Wikidata:Q386724,Wikidata:Q11424,Schema:Movie,Schema:CreativeWork,DBpedia:Work,DBpedia:Film",Looney Tunes,174,1.0,0.0,"Charles Martin Jones (September 21, 1912 – February 22, 2002) was an American animator, voice actor, and painter, best known for his work with Warner Bros. Cartoons on the Looney Tunes and Merrie Melodies series of shorts.",0,0,
http://dbpedia.org/resource/Merrie_Melodies,1462,"Wikidata:Q386724,Wikidata:Q11424,Schema:Movie,Schema:CreativeWork,DBpedia:Work,DBpedia:Film",Merrie Melodies,191,1.0,1.0584516415430197E-31,"Charles Martin Jones (September 21, 1912 – February 22, 2002) was an American animator, voice actor, and painter, best known for his work with Warner Bros. Cartoons on the Looney Tunes and Merrie Melodies series of shorts.",0,0,
http://dbpedia.org/resource/Bugs_Bunny,2847,"Wikidata:Q95074,Wikidata:Q24229398,DUL:Agent,DBpedia:Agent,DBpedia:FictionalCharacter",Bugs Bunny,82,0.9990060931263538,9.948956628591122E-4,"He wrote, produced, and/or directed many classic Animated Cartoon shorts starring Bugs Bunny, Daffy Duck, Wile E. Coyote and the Road Runner, Pepé Le Pew, and Porky Pig, among others.",1,0,
http://dbpedia.org/resource/Daffy_Duck,1315,"Wikidata:Q95074,Wikidata:Q24229398,DUL:Agent,DBpedia:Agent,DBpedia:FictionalCharacter",Daffy Duck,94,1.0,0.0,"He wrote, produced, and/or directed many classic Animated Cartoon shorts starring Bugs Bunny, Daffy Duck, Wile E. Coyote and the Road Runner, Pepé Le Pew, and Porky Pig, among others.",1,0,
http://dbpedia.org/resource/Coyote,2587,,Coyote,114,0.9999844875571101,9.190309924450051E-6,"He wrote, produced, and/or directed many classic Animated Cartoon shorts starring Bugs Bunny, Daffy Duck, Wile E. Coyote and the Road Runner, Pepé Le Pew, and Porky Pig, among others.",1,0,
http://dbpedia.org/resource/Wile_E._Coyote_and_the_Road_Runner,697,"Wikidata:Q95074,Wikidata:Q24229398,DUL:Agent,DBpedia:Agent,DBpedia:FictionalCharacter",Road Runner,129,1.0,3.096309353392208E-22,"He wrote, produced, and/or directed many classic Animated Cartoon shorts starring Bugs Bunny, Daffy Duck, Wile E. Coyote and the Road Runner, Pepé Le Pew, and Porky Pig, among others.",1,0,
http://dbpedia.org/resource/Porky_Pig,906,"Wikidata:Q95074,Wikidata:Q24229398,DUL:Agent,DBpedia:Agent,DBpedia:FictionalCharacter",Porky Pig,160,1.0,0.0,"He wrote, produced, and/or directed many classic Animated Cartoon shorts starring Bugs Bunny, Daffy Duck, Wile E. Coyote and the Road Runner, Pepé Le Pew, and Porky Pig, among others.",1,0,
http://dbpedia.org/resource/Tex_Avery,715,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Tex Avery,43,1.0,0.0,"Jones started his career in 1933 alongside Tex Avery, Friz Freleng, Bob Clampett, and Robert McKimson at the Leon Schlesinger Production's Termite Terrace studio, where they created and developed the Looney Tunes characters.",0,1,
http://dbpedia.org/resource/Friz_Freleng,915,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Friz Freleng,54,1.0,0.0,"Jones started his career in 1933 alongside Tex Avery, Friz Freleng, Bob Clampett, and Robert McKimson at the Leon Schlesinger Production's Termite Terrace studio, where they created and developed the Looney Tunes characters.",0,1,
http://dbpedia.org/resource/Bob_Clampett,534,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Bob Clampett,68,1.0,0.0,"Jones started his career in 1933 alongside Tex Avery, Friz Freleng, Bob Clampett, and Robert McKimson at the Leon Schlesinger Production's Termite Terrace studio, where they created and developed the Looney Tunes characters.",0,1,
http://dbpedia.org/resource/Robert_McKimson,549,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Robert McKimson,86,1.0,0.0,"Jones started his career in 1933 alongside Tex Avery, Friz Freleng, Bob Clampett, and Robert McKimson at the Leon Schlesinger Production's Termite Terrace studio, where they created and developed the Looney Tunes characters.",0,1,
http://dbpedia.org/resource/Leon_Schlesinger,190,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Leon Schlesinger,109,1.0,0.0,"Jones started his career in 1933 alongside Tex Avery, Friz Freleng, Bob Clampett, and Robert McKimson at the Leon Schlesinger Production's Termite Terrace studio, where they created and developed the Looney Tunes characters.",0,1,
http://dbpedia.org/resource/Warner_Bros._Cartoons,443,"Wikidata:Q4830453,Wikidata:Q43229,Wikidata:Q24229398,DUL:SocialPerson,DUL:Agent,Schema:Organization,DBpedia:Organisation,DBpedia:Agent,DBpedia:Company",Termite Terrace,139,1.0,0.0,"Jones started his career in 1933 alongside Tex Avery, Friz Freleng, Bob Clampett, and Robert McKimson at the Leon Schlesinger Production's Termite Terrace studio, where they created and developed the Looney Tunes characters.",0,1,
http://dbpedia.org/resource/Looney_Tunes,3867,"Wikidata:Q386724,Wikidata:Q11424,Schema:Movie,Schema:CreativeWork,DBpedia:Work,DBpedia:Film",Looney Tunes,200,1.0,0.0,"Jones started his career in 1933 alongside Tex Avery, Friz Freleng, Bob Clampett, and Robert McKimson at the Leon Schlesinger Production's Termite Terrace studio, where they created and developed the Looney Tunes characters.",0,1,
http://dbpedia.org/resource/World_War_II,254679,"Wikidata:Q1656682,DUL:Event,Schema:Event,DBpedia:SocietalEvent,DBpedia:Event,DBpedia:MilitaryConflict",Second World War,11,0.9999488059067628,3.87765128788416E-5,"During the Second World War, Jones directed many of the Private Snafu (1943-1946) shorts which were shown to members of the United States military.",1,1,
http://dbpedia.org/resource/Private_Snafu,121,"Wikidata:Q386724,Wikidata:Q11424,Schema:Movie,Schema:CreativeWork,DBpedia:Work,DBpedia:Film",Private Snafu,56,1.0,0.0,"During the Second World War, Jones directed many of the Private Snafu (1943-1946) shorts which were shown to members of the United States military.",1,1,
http://dbpedia.org/resource/United_States,551746,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",United States,124,0.9999563313370013,2.938902892818906E-5,"During the Second World War, Jones directed many of the Private Snafu (1943-1946) shorts which were shown to members of the United States military.",1,1,
http://dbpedia.org/resource/Warner_Bros._Cartoons,443,"Wikidata:Q4830453,Wikidata:Q43229,Wikidata:Q24229398,DUL:SocialPerson,DUL:Agent,Schema:Organization,DBpedia:Organisation,DBpedia:Agent,DBpedia:Company",Warner Bros.,20,0.9999986412773432,1.3575987999027047E-6,"After his career at Warner Bros. ended in 1962, Jones started Sib Tower 12 Productions and began producing cartoons for Metro-Goldwyn-Mayer, including a new series of Tom and Jerry shorts (1963-1967) as well as the television adaptations of Dr. Seuss' How the Grinch Stole Christmas!",2,1,
